Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
semeion,H2O-ERT,3,"{'ntrees': 20, 'histogram_type': 'Random', 'max_depth': 5}",0.0,0.0,0.1061574074074074,0.0,0.3979063066563066,0.5175497655106638,1.3101801667362452,9.57158089574403
semeion,H2O-ERT,4,"{'ntrees': 80, 'histogram_type': 'Random', 'max_depth': 7}",0.006289308176100629,0.00625,0.11388888888888887,0.0007042253521126763,0.4096004921004921,0.5343654110031576,1.4901122972369194,5.213072347753453
semeion,H2O-ERT,5,"{'ntrees': 50, 'histogram_type': 'Random', 'max_depth': 7}",0.0,0.0,0.10550925925925926,0.0,0.3989963739963739,0.5189310572961257,1.3142293849959972,4.762510886216689
semeion,H2O-ERT,6,"{'ntrees': 80, 'histogram_type': 'Random', 'max_depth': 7}",0.006289308176100629,0.00625,0.10833333333333334,0.0007092198581560282,0.40625518000518,0.4973716342404539,0.6220110142603517,5.282573483931193
semeion,H2O-ERT,7,"{'ntrees': 40, 'histogram_type': 'Random', 'max_depth': 4}",0.0,0.0,0.13745370370370372,0.0,0.39888468013468015,0.5129753369658406,0.723537721671164,5.105684511363505
semeion,H2O-ERT,8,"{'ntrees': 80, 'histogram_type': 'Random', 'max_depth': 3}",0.006289308176100629,0.00625,0.10555555555555557,0.00072992700729927,0.4081510619010619,0.5105576934296145,0.6567738195881248,5.178348161280155
semeion,H2O-ERT,9,"{'ntrees': 80, 'histogram_type': 'Random', 'max_depth': 5}",0.0,0.0,0.10972222222222222,0.0,0.4030144392644393,0.564673387678131,2.0972637981176376,5.071894968596268
hill-valley,H2O-ERT,0,"{'ntrees': 60, 'histogram_type': 'Random', 'max_depth': 5}",0.5,0.7459016393442623,0.7622950819672132,0.0,0.5,0.5,2.4040484623983502,4.22185805977368
hill-valley,H2O-ERT,1,"{'ntrees': 50, 'histogram_type': 'Random', 'max_depth': 3}",0.5,0.8852459016393442,0.9508196721311476,0.0,0.5,0.5,1.0711849080398679,4.214459640874726
hill-valley,H2O-ERT,2,"{'ntrees': 60, 'histogram_type': 'Random', 'max_depth': 7}",0.5041322314049587,0.8666666666666667,0.9344262295081966,0.0,0.5,0.4958677685950413,0.6829879255965352,4.595480882370275
hill-valley,H2O-ERT,3,"{'ntrees': 80, 'histogram_type': 'Random', 'max_depth': 3}",0.5041322314049587,0.775,0.819672131147541,0.0,0.5,0.4958677685950413,1.553822334855795,4.272997040640225
hill-valley,H2O-ERT,4,"{'ntrees': 20, 'histogram_type': 'Random', 'max_depth': 3}",0.5041322314049587,0.85,0.8852459016393442,0.0,0.5,0.4958677685950413,1.2864829599857328,4.479029000359626
hill-valley,H2O-ERT,5,"{'ntrees': 70, 'histogram_type': 'Random', 'max_depth': 3}",0.5123966942148761,0.8666666666666667,0.8769125683060108,1.0,0.4916666666666666,0.4917366850321396,0.4634694550186396,4.174546100014497
hill-valley,H2O-ERT,6,"{'ntrees': 80, 'histogram_type': 'Random', 'max_depth': 3}",0.4958677685950413,0.7704918032786885,0.8083333333333333,0.0,0.5,0.5041322314049587,1.7988890260457993,4.67071358176056
hill-valley,H2O-ERT,7,"{'ntrees': 20, 'histogram_type': 'Random', 'max_depth': 5}",0.5454545454545454,0.7786885245901639,0.7174863387978142,1.0,0.4508196721311475,0.479838734014876,1.2936364328488708,4.8372404465128565
hill-valley,H2O-ERT,8,"{'ntrees': 40, 'histogram_type': 'Random', 'max_depth': 6}",0.5041322314049587,0.8770491803278688,0.8501366120218579,1.0,0.4918032786885246,0.5000677414984419,1.1617841012775898,6.092581366889241
hill-valley,H2O-ERT,9,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 4}",0.4958677685950413,0.8934426229508197,0.825,0.0,0.5,0.5041322314049587,1.1006655218079686,4.518063808214073
teaching,H2O-ERT,0,"{'ntrees': 20, 'histogram_type': 'Random', 'max_depth': 7}",0.1935483870967742,0.19696969696969693,0.4333333333333333,0.11706349206349205,0.4097041847041848,0.5296933063496531,0.5182783482596278,9.924967262533405
teaching,H2O-ERT,1,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 5}",0.16129032258064516,0.1303030303030303,0.4196969696969697,0.10694444444444444,0.3435786435786436,0.4853246255144299,0.4596898499876261,10.872169187472712
teaching,H2O-ERT,2,"{'ntrees': 50, 'histogram_type': 'Random', 'max_depth': 3}",0.26666666666666666,0.2888888888888889,0.4555555555555556,0.18219461697722564,0.3416916871302836,0.4293837357510271,0.43124239426106215,11.08795137455066
teaching,H2O-ERT,3,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 3}",0.2,0.1111111111111111,0.4274410774410775,0.13888888888888887,0.2775136283469617,0.4132355413464688,0.6689483812078834,16.99652522802353
teaching,H2O-ERT,4,"{'ntrees': 80, 'histogram_type': 'Random', 'max_depth': 6}",0.2333333333333333,0.16666666666666666,0.4000000000000001,0.15343915343915346,0.3433333333333333,0.4349162751736281,0.46024898160249,10.224219132214783
teaching,H2O-ERT,5,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 3}",0.3333333333333333,0.26666666666666666,0.3833333333333333,0.2172619047619048,0.37166666666666665,0.5095583681883992,0.7066039275377989,9.665735190113383
teaching,H2O-ERT,6,"{'ntrees': 40, 'histogram_type': 'Random', 'max_depth': 4}",0.2,0.2333333333333333,0.4833333333333333,0.14354066985645933,0.31499999999999995,0.4929726763318094,0.9053340898826718,10.69802452499668
teaching,H2O-ERT,7,"{'ntrees': 60, 'histogram_type': 'Random', 'max_depth': 6}",0.13333333333333333,0.16666666666666666,0.5,0.09653092006033184,0.2733333333333333,0.5520749801167758,0.6432996578514576,17.58093514169256
teaching,H2O-ERT,8,"{'ntrees': 80, 'histogram_type': 'Random', 'max_depth': 6}",0.2,0.2333333333333333,0.45,0.14393939393939395,0.2633333333333333,0.5034984473587415,0.6766008278355002,8.970132842659947
teaching,H2O-ERT,9,"{'ntrees': 50, 'histogram_type': 'Random', 'max_depth': 7}",0.13333333333333333,0.13333333333333333,0.5333333333333333,0.08333333333333333,0.18333333333333326,0.4004311215243878,0.6751337992027402,9.880118879179161
glass,H2O-ERT,0,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 6}",0.045454545454545456,0.0,0.1863095238095238,0.018518518518518517,0.2806913116123642,0.6913152125652126,0.8811217416077852,15.215988609601151
glass,H2O-ERT,1,"{'ntrees': 70, 'histogram_type': 'Random', 'max_depth': 7}",0.045454545454545456,0.020833333333333332,0.2285714285714286,0.018518518518518517,0.2343253968253968,0.6803909400784403,0.4706706944853067,13.575204309414733
glass,H2O-ERT,2,"{'ntrees': 70, 'histogram_type': 'Random', 'max_depth': 6}",0.2727272727272727,0.08928571428571427,0.17738095238095236,0.0909090909090909,0.2754960317460317,0.7047991591741591,1.1404336141422389,13.98702545768835
glass,H2O-ERT,3,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 5}",0.13636363636363635,0.07142857142857142,0.16428571428571428,0.029411764705882363,0.2951388888888889,0.7533148217523217,0.6966822249814868,21.355252966962077
glass,H2O-ERT,4,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 6}",0.3809523809523809,0.09523809523809522,0.13392857142857142,0.1346153846153846,0.2934386102619186,0.6463383607133607,0.6557878209277987,14.681736007332802
glass,H2O-ERT,5,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 6}",0.14285714285714285,0.057142857142857134,0.2491071428571429,0.057142857142857134,0.3458588779641411,0.6696067474192474,1.0697383480146527,12.754343228325956
glass,H2O-ERT,6,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 6}",0.14285714285714285,0.10714285714285714,0.19523809523809524,0.04545454545454545,0.25838703902613674,0.7035760403617547,0.4742912668734789,15.54482536656516
glass,H2O-ERT,7,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 6}",0.19047619047619047,0.09523809523809522,0.2142857142857143,0.06944444444444442,0.2570032886448927,0.64072459286745,0.6758419256657362,15.546506270766258
glass,H2O-ERT,8,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 7}",0.19047619047619047,0.07142857142857142,0.25952380952380955,0.05952380952380953,0.2666394823036427,0.6243518518518519,0.8649741392582655,22.328712667028107
glass,H2O-ERT,9,"{'ntrees': 50, 'histogram_type': 'Random', 'max_depth': 3}",0.0,0.08333333333333333,0.21904761904761907,0.0,0.27395472809006643,0.6177162520019661,1.1347251581028104,24.551748608549428
diabetes,H2O-ERT,0,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 3}",0.24675324675324675,0.5233333333333333,0.95,0.0,0.81,0.5869565217391305,0.4736156305298209,4.017686217345975
diabetes,H2O-ERT,1,"{'ntrees': 60, 'histogram_type': 'Random', 'max_depth': 5}",0.3246753246753247,0.4522222222222222,0.962962962962963,0.06896551724137931,0.7203703703703703,0.5097083303133532,0.5464942147955298,3.4750984594612926
diabetes,H2O-ERT,2,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 5}",0.2077922077922078,0.38629629629629625,0.8503703703703703,0.14583333333333334,0.7488888888888888,0.6173063769799864,0.6609615143388511,4.399328141823992
diabetes,H2O-ERT,3,"{'ntrees': 50, 'histogram_type': 'Random', 'max_depth': 4}",0.42857142857142855,0.5577777777777778,0.8774074074074074,0.1851851851851852,0.614074074074074,0.4268442221160068,0.5234256703406572,7.112624341404282
diabetes,H2O-ERT,4,"{'ntrees': 40, 'histogram_type': 'Random', 'max_depth': 6}",0.4025974025974026,0.5292592592592593,0.865925925925926,0.14814814814814814,0.6551851851851851,0.4511733628069489,0.5504362201318145,4.259644523746782
diabetes,H2O-ERT,5,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 6}",0.23376623376623376,0.40629629629629627,0.8203703703703704,0.15217391304347827,0.6940740740740741,0.5706487989212625,1.1291842851787806,23.65703134519326
diabetes,H2O-ERT,6,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 7}",0.3376623376623377,0.4162962962962963,0.6407407407407407,0.2692307692307692,0.4755555555555556,0.41172821653108704,0.6849449230358005,3.95174938943479
diabetes,H2O-ERT,7,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 7}",0.4155844155844156,0.5748148148148149,0.8488888888888889,0.2,0.5959259259259259,0.42526656477694197,0.4636017130687833,4.11547412007273
diabetes,H2O-ERT,8,"{'ntrees': 70, 'histogram_type': 'Random', 'max_depth': 4}",0.2236842105263158,0.3992307692307692,0.8730769230769231,0.0975609756097561,0.7553846153846153,0.5874946220118341,0.4683371419087052,4.3873840844944905
diabetes,H2O-ERT,9,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 4}",0.17105263157894735,0.3192307692307692,0.8261538461538461,0.1509433962264151,0.7123076923076923,0.6538221015783988,0.7149258265271783,3.5766655162565018
analcatdata_germangss,H2O-ERT,0,"{'ntrees': 50, 'histogram_type': 'Random', 'max_depth': 5}",0.21212121212121213,0.015384615384615387,0.03858363858363858,0.031468531468531465,0.47698694023337995,0.727673705606802,2.6604740284383297,15.861157130337125
analcatdata_germangss,H2O-ERT,1,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 4}",0.09090909090909093,0.015384615384615387,0.04807692307692308,0.014140271493212671,0.3853635974954349,0.6732946273811661,0.4770681383088231,16.69031931934032
analcatdata_germangss,H2O-ERT,2,"{'ntrees': 80, 'histogram_type': 'Random', 'max_depth': 7}",0.18181818181818185,0.01904761904761905,0.05238095238095238,0.023351648351648352,0.4252695979305961,0.7562477103685894,0.9388317465782166,17.693458491879888
analcatdata_germangss,H2O-ERT,3,"{'ntrees': 50, 'histogram_type': 'Random', 'max_depth': 3}",0.12121212121212124,0.007407407407407406,0.023015873015873014,0.01515151515151515,0.5394300079649542,0.7096684113946019,0.7195656122639775,16.21766360194394
analcatdata_germangss,H2O-ERT,4,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 3}",0.15151515151515152,0.006944444444444444,0.05138888888888889,0.01930147058823529,0.4167534722222223,0.7972177764365264,0.4627505065873265,10.142065697547162
analcatdata_germangss,H2O-ERT,5,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 4}",0.18181818181818185,0.013888888888888888,0.031944444444444435,0.022115384615384617,0.4884355709876543,0.7186985314068648,0.8584756758064032,15.957315424174972
analcatdata_germangss,H2O-ERT,6,"{'ntrees': 20, 'histogram_type': 'Random', 'max_depth': 6}",0.18181818181818185,0.02430555555555555,0.04861111111111111,0.02297794117647059,0.38984375,0.6686927867657034,0.711380491964519,15.10710415966583
analcatdata_germangss,H2O-ERT,7,"{'ntrees': 40, 'histogram_type': 'Random', 'max_depth': 6}",0.18181818181818185,0.025925925925925918,0.04894179894179894,0.02450980392156863,0.3954219766361343,0.7328839282410711,0.6866134246811271,12.105197053064
analcatdata_germangss,H2O-ERT,8,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 7}",0.15625,0.022222222222222227,0.05227272727272728,0.02344877344877345,0.4029482382652572,0.7600287444037445,0.4415489668026567,12.164764513727276
analcatdata_germangss,H2O-ERT,9,"{'ntrees': 70, 'histogram_type': 'Random', 'max_depth': 3}",0.15625,0.024242424242424246,0.05484848484848485,0.02575757575757576,0.3615278307158174,0.6949435623299258,0.893951429054141,18.11530304257758
heart-switzerland,H2O-ERT,0,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 7}",0.08,0.2,0.2083333333333333,0.016,0.3975987795575896,0.6056363497613497,0.4796322518959642,11.614423170685768
heart-switzerland,H2O-ERT,1,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 5}",0.08,0.2,0.21,0.016,0.4842951945080092,0.5046064907314907,0.4898325148969889,11.807788275182247
heart-switzerland,H2O-ERT,2,"{'ntrees': 20, 'histogram_type': 'Random', 'max_depth': 7}",0.04,0.1,0.26666666666666666,0.008333333333333333,0.3911571319603357,0.5248806517556518,1.1501695420593023,15.579390935599804
heart-switzerland,H2O-ERT,3,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 7}",0.08,0.2,0.2,0.016,0.4146735316552251,0.534893833018833,0.6381776789203286,12.33339998871088
heart-switzerland,H2O-ERT,4,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 4}",0.08,0.2333333333333333,0.245,0.016,0.4592883295194508,0.5617647815147816,0.4458800787106156,13.075325638055801
heart-switzerland,H2O-ERT,5,"{'ntrees': 20, 'histogram_type': 'Random', 'max_depth': 5}",0.08,0.2,0.245,0.016,0.3979305873379099,0.5472741286491286,0.8918204726651311,22.035765759646893
heart-switzerland,H2O-ERT,6,"{'ntrees': 50, 'histogram_type': 'Random', 'max_depth': 5}",0.041666666666666664,0.2,0.2,0.008333333333333333,0.3855927685083695,0.5527494507256412,0.5507022067904472,15.041630598716438
heart-switzerland,H2O-ERT,7,"{'ntrees': 60, 'histogram_type': 'Random', 'max_depth': 4}",0.041666666666666664,0.2285714285714285,0.24603174603174605,0.008333333333333333,0.4448656950702986,0.5501075049289336,0.4591197576373816,12.115013397609196
heart-switzerland,H2O-ERT,8,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 3}",0.041666666666666664,0.2,0.2,0.008333333333333333,0.487189813123317,0.5785250243583577,0.6652943389490247,11.844980414025486
heart-switzerland,H2O-ERT,9,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 7}",0.041666666666666664,0.2,0.2388888888888889,0.008333333333333333,0.3097389680509885,0.5912751798466085,0.8882736200466752,20.135813935970265
molec-biol-splice,H2O-ERT,0,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 4}",0.047021943573667714,0.05396825396825397,0.4796536796536797,0.02995879273861232,0.2538585381560588,0.4120781650811656,0.6330137019976974,2.579375999311108
molec-biol-splice,H2O-ERT,1,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 3}",0.028213166144200632,0.03636363636363637,0.5513708513708514,0.01809623430962343,0.24279274444563695,0.4341091590338375,0.6521141761913896,2.372693743404924
molec-biol-splice,H2O-ERT,2,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 4}",0.0219435736677116,0.01933621933621933,0.5823953823953824,0.020850767085076712,0.2320489427927445,0.4241054330876491,1.4658850328996778,2.4220817007101068
molec-biol-splice,H2O-ERT,3,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 3}",0.047021943573667714,0.04329004329004329,0.5033189033189033,0.03638118572966551,0.2585154973584725,0.4291512952610471,0.4518599156290293,2.4590527224223067
molec-biol-splice,H2O-ERT,4,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 3}",0.059561128526645774,0.06695526695526696,0.4297258297258297,0.03974176735370765,0.2234255184668408,0.4199088187979167,0.4862403990700841,2.3672123349105303
molec-biol-splice,H2O-ERT,5,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 3}",0.05329153605015674,0.060606060606060615,0.3670183124843873,0.03344389165284687,0.2150383535595768,0.4153496489193385,0.6427044048905373,2.568026800234116
molec-biol-splice,H2O-ERT,6,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 3}",0.012539184952978056,0.02534814583007354,0.6034688995215312,0.005420054200542006,0.2313388782588767,0.4217605249466214,1.2766800159588456,2.525555752334549
molec-biol-splice,H2O-ERT,7,"{'ntrees': 60, 'histogram_type': 'Random', 'max_depth': 3}",0.09404388714733544,0.11403508771929825,0.4156767191802068,0.05647069327262176,0.2740659893374269,0.4160878073099693,0.4404948661103845,2.3819509992919
molec-biol-splice,H2O-ERT,8,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 7}",0.03761755485893417,0.05426971042062989,0.4408886400008785,0.019471766848816036,0.2233855405013657,0.4104678073976007,0.4331002878025174,1.6186815368297711
molec-biol-splice,H2O-ERT,9,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 7}",0.03134796238244514,0.032709786514478964,0.5734503289988389,0.022149600580973133,0.23989026893934595,0.4265774416868697,0.6822450617328286,2.4277140944028357
pittsburg-bridges-REL-L,H2O-ERT,0,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 7}",0.047619047619047616,0.1111111111111111,0.4444444444444444,0.037037037037037035,0.1348565015231682,0.5399288331329329,0.6765933083370328,15.781874369297707
pittsburg-bridges-REL-L,H2O-ERT,1,"{'ntrees': 80, 'histogram_type': 'Random', 'max_depth': 7}",0.09523809523809523,0.09523809523809523,0.42857142857142855,0.041666666666666664,0.2898692136787375,0.4702848766240031,0.6595150437206031,13.203127664469536
pittsburg-bridges-REL-L,H2O-ERT,2,"{'ntrees': 50, 'histogram_type': 'Random', 'max_depth': 5}",0.09523809523809523,0.09523809523809523,0.42857142857142855,0.041666666666666664,0.1886964886964887,0.4837404458616581,0.4481791574507952,18.077232076653413
pittsburg-bridges-REL-L,H2O-ERT,3,"{'ntrees': 80, 'histogram_type': 'Random', 'max_depth': 5}",0.14285714285714285,0.14285714285714285,0.4841269841269841,0.07142857142857142,0.31835818502485164,0.4802353790990154,0.5128738768398762,26.851052196607704
pittsburg-bridges-REL-L,H2O-ERT,4,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 4}",0.14285714285714285,0.14285714285714285,0.42857142857142855,0.05882352941176471,0.2575482718339861,0.5121730169428794,0.8958086464554071,17.780425647894546
pittsburg-bridges-REL-L,H2O-ERT,5,"{'ntrees': 40, 'histogram_type': 'Random', 'max_depth': 4}",0.2857142857142857,0.2857142857142857,0.35714285714285715,0.1,0.540530016720493,0.6197484618273388,0.4505693474784493,14.799542636388823
pittsburg-bridges-REL-L,H2O-ERT,6,"{'ntrees': 40, 'histogram_type': 'Random', 'max_depth': 5}",0.05,0.047619047619047616,0.4761904761904762,0.023809523809523808,0.06610716081304317,0.471836689091591,0.4956553969532251,20.449694711714987
pittsburg-bridges-REL-L,H2O-ERT,7,"{'ntrees': 20, 'histogram_type': 'Random', 'max_depth': 5}",0.3,0.2857142857142857,0.3333333333333333,0.10526315789473684,0.3754697263520793,0.5257834667148393,0.4248750954866409,17.869092850014567
pittsburg-bridges-REL-L,H2O-ERT,8,"{'ntrees': 60, 'histogram_type': 'Random', 'max_depth': 7}",0.1,0.047619047619047616,0.42063492063492064,0.07326007326007326,0.2172606478488832,0.5616382763931783,0.5714918989688158,17.644896637648344
pittsburg-bridges-REL-L,H2O-ERT,9,"{'ntrees': 80, 'histogram_type': 'Random', 'max_depth': 5}",0.15,0.2063492063492064,0.3968253968253968,0.10317460317460317,0.2506198376786612,0.5784237902620256,0.7221931591629982,14.78190845809877
ilpd-indian-liver,H2O-ERT,0,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 3}",0.3898305084745763,0.6792717086834734,0.9117647058823528,0.12,0.6666666666666666,0.3972294295581213,0.6913639660924673,4.711024589457755
ilpd-indian-liver,H2O-ERT,1,"{'ntrees': 70, 'histogram_type': 'Random', 'max_depth': 4}",0.3728813559322034,0.6379551820728291,0.8522408963585434,0.1153846153846154,0.6680672268907563,0.4053513462801389,0.6916002053767443,5.064080958649264
ilpd-indian-liver,H2O-ERT,2,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 4}",0.3050847457627119,0.6197478991596639,0.9117647058823528,0.1,0.7128851540616247,0.44438192668371695,0.46622468624264,4.918675175157643
ilpd-indian-liver,H2O-ERT,3,"{'ntrees': 40, 'histogram_type': 'Random', 'max_depth': 7}",0.3275862068965517,0.6279761904761905,0.8586309523809523,0.10344827586206896,0.6845238095238096,0.4193885238799949,0.455364590510726,4.9520975043033735
ilpd-indian-liver,H2O-ERT,4,"{'ntrees': 40, 'histogram_type': 'Random', 'max_depth': 4}",0.5172413793103449,0.7038690476190477,0.7604166666666667,0.2272727272727273,0.5461309523809524,0.2998260212545927,0.4984667459502816,5.141916154915917
ilpd-indian-liver,H2O-ERT,5,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 4}",0.2413793103448276,0.5684523809523809,0.8705357142857143,0.08823529411764706,0.7127976190476191,0.4490143617717988,0.4700431972742081,8.670618821834697
ilpd-indian-liver,H2O-ERT,6,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 5}",0.25862068965517243,0.6585365853658537,0.9289813486370158,0.06666666666666668,0.7582496413199427,0.5102579665684863,1.142012108117342,5.739487579156612
ilpd-indian-liver,H2O-ERT,7,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 7}",0.3620689655172414,0.6434720229555236,0.9289813486370158,0.08333333333333333,0.6836441893830703,0.4242727823266013,0.8598683504387736,5.2350737507744105
ilpd-indian-liver,H2O-ERT,8,"{'ntrees': 70, 'histogram_type': 'Random', 'max_depth': 3}",0.3448275862068966,0.6606886657101865,0.9289813486370158,0.08,0.6958393113342898,0.4363714249805727,0.8517068009823561,5.5678808772615325
ilpd-indian-liver,H2O-ERT,9,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 4}",0.3620689655172414,0.6657101865136299,0.8163558106169297,0.16666666666666666,0.6312769010043042,0.3971777219250426,0.5120624266564846,6.054376573141277
conn-bench-vowel-deterding,H2O-ERT,0,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 3}",0.0,0.0,0.12828282828282828,0.0,0.409652076318743,0.7290132597975737,0.6382704013958573,5.227483799586994
conn-bench-vowel-deterding,H2O-ERT,1,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 3}",0.020202020202020204,0.020202020202020204,0.1575757575757576,0.001976284584980237,0.4447811447811448,0.6885005114216346,0.4508601482957602,5.374224489611208
conn-bench-vowel-deterding,H2O-ERT,2,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 7}",0.0505050505050505,0.0,0.08383838383838384,0.028409090909090905,0.41391694725028055,0.7390272461907934,0.6415115538984537,5.234260986925976
conn-bench-vowel-deterding,H2O-ERT,3,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 3}",0.04040404040404042,0.04040404040404042,0.09090909090909093,0.0038684719535783366,0.4136924803591471,0.7395689273095691,0.682558773085475,5.125758275765962
conn-bench-vowel-deterding,H2O-ERT,4,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 3}",0.0,0.010101010101010102,0.15959595959595954,0.0,0.40729517396184056,0.7212286145062436,1.075140810571611,7.632885278776437
conn-bench-vowel-deterding,H2O-ERT,5,"{'ntrees': 20, 'histogram_type': 'Random', 'max_depth': 3}",0.010101010101010102,0.020202020202020204,0.1474747474747475,0.000999000999000999,0.4271604938271605,0.7126108680386753,0.6660245405510068,5.338214761154218
conn-bench-vowel-deterding,H2O-ERT,6,"{'ntrees': 20, 'histogram_type': 'Random', 'max_depth': 3}",0.0707070707070707,0.0303030303030303,0.09292929292929293,0.039427987742594484,0.4621773288439954,0.7109051510811759,0.4917420567944646,3.070470876991749
conn-bench-vowel-deterding,H2O-ERT,7,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 3}",0.010101010101010102,0.020202020202020204,0.15757575757575756,0.000999000999000999,0.4280583613916947,0.7484098377525291,0.8680097460746765,5.1147552075410125
conn-bench-vowel-deterding,H2O-ERT,8,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 5}",0.010101010101010102,0.010101010101010102,0.15656565656565655,0.000999000999000999,0.42603815937149264,0.6781384728198453,0.4830475458875298,5.124306419130527
conn-bench-vowel-deterding,H2O-ERT,9,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 3}",0.0505050505050505,0.0303030303030303,0.08989898989898991,0.025724275724275724,0.44354657687991017,0.7339596925158424,0.6363279968500137,5.041804889010058
low-res-spect,H2O-ERT,0,"{'ntrees': 40, 'histogram_type': 'Random', 'max_depth': 6}",0.03773584905660377,0.02936507936507936,0.3158730158730159,0.024651162790697675,0.2106221397649969,0.6304353648878039,1.0991981299594045,13.925884990900194
low-res-spect,H2O-ERT,1,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 7}",0.03773584905660377,0.037037037037037035,0.29023569023569024,0.007246376811594203,0.2285886335886336,0.6594948615117429,0.42818162497133017,9.845512444680592
low-res-spect,H2O-ERT,2,"{'ntrees': 60, 'histogram_type': 'Random', 'max_depth': 7}",0.018867924528301886,0.018518518518518517,0.2893915343915344,0.003703703703703704,0.16732234542865773,0.5904412912682696,1.2575632203370333,14.767390763703382
low-res-spect,H2O-ERT,3,"{'ntrees': 90, 'histogram_type': 'Random', 'max_depth': 6}",0.03773584905660377,0.02447089947089947,0.2909523809523809,0.022306397306397302,0.19765024319841595,0.646603820018292,0.6538006225600839,10.655779813258151
low-res-spect,H2O-ERT,4,"{'ntrees': 30, 'histogram_type': 'Random', 'max_depth': 6}",0.03773584905660377,0.02447089947089947,0.2915343915343915,0.022306397306397302,0.22165403748460225,0.6821805994135357,1.4829925475642085,13.64698461344782
low-res-spect,H2O-ERT,5,"{'ntrees': 40, 'histogram_type': 'Random', 'max_depth': 3}",0.018867924528301886,0.03518518518518519,0.33,0.003703703703703704,0.20812095250633456,0.654789794444871,0.8369142562150955,14.111821838426142
low-res-spect,H2O-ERT,6,"{'ntrees': 20, 'histogram_type': 'Random', 'max_depth': 4}",0.03773584905660377,0.031746031746031744,0.22804232804232805,0.006493506493506494,0.17959648149491528,0.6771512434130988,1.0931824883446095,14.956483845862575
low-res-spect,H2O-ERT,7,"{'ntrees': 40, 'histogram_type': 'Random', 'max_depth': 5}",0.038461538461538464,0.018518518518518517,0.28759259259259257,0.022394487510766576,0.19496008750183969,0.625692646070397,0.638698035851121,14.16577071023102
low-res-spect,H2O-ERT,8,"{'ntrees': 10, 'histogram_type': 'Random', 'max_depth': 3}",0.0576923076923077,0.05555555555555555,0.25012345679012343,0.011363636363636362,0.22410390006562486,0.6767041909789537,0.8795945756137371,14.40099868565225
