Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
statlog-vehicle,catboost,0,"{'verbose': False, 'learning_rate': 0.4075744122956538, 'max_depth': 6}",0.6470588235294118,0.1272727272727273,0.0,0.6519567597153804,0.9020952138139638,0.9163811941622498,0.5901807909831405,0.1798500252120635
statlog-vehicle,catboost,1,"{'verbose': False, 'learning_rate': 0.13706380613473135, 'max_depth': 5}",0.7058823529411765,0.07045454545454545,0.0,0.6817765567765568,0.9181481712731712,0.9296680482966804,0.6028182283043861,0.1470851876279887
statlog-vehicle,catboost,2,"{'verbose': False, 'learning_rate': 0.32360490077127213, 'max_depth': 5}",0.6941176470588235,0.0965909090909091,0.0,0.6565934065934066,0.901944271006771,0.9192103335666072,0.492220152169466,0.1804703737006468
statlog-vehicle,catboost,3,"{'verbose': False, 'learning_rate': 0.3500327769933962, 'max_depth': 5}",0.6823529411764706,0.07272727272727274,0.0,0.6474453069280656,0.9032238074425576,0.9090268601632612,0.5532724689692259,0.14698219430797238
statlog-vehicle,catboost,4,"{'verbose': False, 'learning_rate': 0.47029117142535803, 'max_depth': 5}",0.6235294117647059,0.08392857142857142,0.0,0.6382475283337352,0.8913360944610945,0.9077096272010292,0.5986655214801431,0.1859712359659812
statlog-vehicle,catboost,5,"{'verbose': False, 'learning_rate': 0.15154373300668522, 'max_depth': 5}",0.6705882352941176,0.15773809523809526,0.0,0.6370370370370371,0.906099195942946,0.9221462348585404,0.6036899974569678,0.15514227835571065
statlog-vehicle,catboost,6,"{'verbose': False, 'learning_rate': 0.24897434800389148, 'max_depth': 7}",0.7023809523809523,0.6558441558441559,0.0633116883116883,0.6937082525317819,0.9075492636723554,0.9197866450499788,0.33681528363376856,0.11339463249203705
statlog-vehicle,catboost,7,"{'verbose': False, 'learning_rate': 0.3718486023359946, 'max_depth': 8}",0.75,0.06136363636363636,0.0,0.7457246376811594,0.9236797362823428,0.9374227488455894,0.6061422247439623,0.18800038933044388
statlog-vehicle,catboost,8,"{'verbose': False, 'learning_rate': 0.4566258911501796, 'max_depth': 6}",0.7142857142857143,0.11363636363636365,0.0,0.6836538461538462,0.9130683255503244,0.9263521777902562,0.5071272095665336,0.17842089402533712
statlog-vehicle,catboost,9,"{'verbose': False, 'learning_rate': 0.36658561415688923, 'max_depth': 8}",0.7142857142857143,0.13217703349282295,0.0,0.7109542756094479,0.9374196807315897,0.9529000965923556,0.5056277122348547,0.17459082993723096
fertility,catboost,0,"{'verbose': False, 'learning_rate': 0.4999739026045198, 'max_depth': 6}",0.9,0.5,0.5,0.0,0.0,0.1,0.1389834452420473,1.3110274448990822
fertility,catboost,1,"{'verbose': False, 'learning_rate': 0.3383659430004538, 'max_depth': 5}",0.9,0.5,0.5,0.0,0.7222222222222223,0.25,0.4535528151318431,1.2141050770878792
fertility,catboost,2,"{'verbose': False, 'learning_rate': 0.4176285646561057, 'max_depth': 6}",0.9,0.5,0.5,0.0,0.2222222222222222,0.125,0.174451588653028,1.4792599715292454
fertility,catboost,3,"{'verbose': False, 'learning_rate': 0.48112535264362166, 'max_depth': 8}",0.9,0.5,0.5,0.0,0.5555555555555556,0.2,0.6515517663210629,1.0200622491538525
fertility,catboost,4,"{'verbose': False, 'learning_rate': 0.38992854562566237, 'max_depth': 8}",0.9,0.5,0.5,0.0,0.7777777777777778,0.3333333333333333,0.5475202146917582,1.0201971046626568
fertility,catboost,5,"{'verbose': False, 'learning_rate': 0.01645968746254838, 'max_depth': 8}",0.8,0.4444444444444444,0.5555555555555556,0.0,0.6666666666666667,0.25,0.6325466437265277,1.1804858222603798
fertility,catboost,6,"{'verbose': False, 'learning_rate': 0.427804055870877, 'max_depth': 5}",1.0,1.0,0.0,1.0,0.2222222222222222,0.125,0.7582066543400288,1.2628898955881596
fertility,catboost,7,"{'verbose': False, 'learning_rate': 0.36658561415688923, 'max_depth': 8}",0.9,0.5,0.5,0.0,0.5555555555555556,0.2,0.3348521087318659,1.1807633563876152
fertility,catboost,8,"{'verbose': False, 'learning_rate': 0.4975917312162006, 'max_depth': 5}",0.7,0.4375,0.5625,0.0,0.125,0.1736111111111111,0.6847948962822556,1.1409145779907703
fertility,catboost,9,"{'verbose': False, 'learning_rate': 0.41798969583433027, 'max_depth': 6}",0.8,0.5,0.5,0.0,0.3125,0.2083333333333333,0.7990423701703548,0.8245071396231651
semeion,catboost,0,"{'verbose': False, 'learning_rate': 0.2730056968298765, 'max_depth': 5}",0.85625,0.0,0.0,0.8625187213886903,0.9841903735632184,0.9851714345362772,3.57142252009362,0.1574834284838289
semeion,catboost,1,"{'verbose': False, 'learning_rate': 0.20944152638510247, 'max_depth': 5}",0.80625,0.0,0.0,0.8235371654489303,0.9817902772409302,0.9823453935825328,3.6194286635145545,0.16144522232934833
semeion,catboost,2,"{'verbose': False, 'learning_rate': 0.09068540943532957, 'max_depth': 5}",0.76875,0.025,0.0,0.7686278027957594,0.9733736626337096,0.9756292735980894,2.3223420875146985,0.2444269252009689
semeion,catboost,3,"{'verbose': False, 'learning_rate': 0.3831675017261426, 'max_depth': 5}",0.8742138364779874,0.1,0.0,0.8815256892230577,0.9869337606837608,0.9877650034853626,0.9317315556108952,0.15399288151811502
semeion,catboost,4,"{'verbose': False, 'learning_rate': 0.20468902694081414, 'max_depth': 5}",0.8301886792452831,0.0,0.0,0.8373560598328401,0.972798174048174,0.9781037099181498,3.54799790494144,0.16138688573297466
semeion,catboost,5,"{'verbose': False, 'learning_rate': 0.2644283110102283, 'max_depth': 7}",0.8301886792452831,0.0,0.0,0.8406748725131077,0.97878367003367,0.9821716357915741,3.644032198935747,0.18751838554938635
semeion,catboost,6,"{'verbose': False, 'learning_rate': 0.1998115883983108, 'max_depth': 5}",0.8742138364779874,0.1,0.0,0.8775579975579977,0.9892249417249416,0.9903776762500962,1.1022015158087015,0.15371654815268967
semeion,catboost,7,"{'verbose': False, 'learning_rate': 0.2329311595917023, 'max_depth': 5}",0.8679245283018868,0.0,0.0,0.8747445820433436,0.9871542346542348,0.9878376885224684,3.555790676735341,0.15681392202774685
semeion,catboost,8,"{'verbose': False, 'learning_rate': 0.25753284273078086, 'max_depth': 5}",0.8616352201257862,0.0,0.0,0.8721789321789322,0.9848196710696709,0.9860498833501372,3.4180297572165728,0.14919703884881996
semeion,catboost,9,"{'verbose': False, 'learning_rate': 0.19786954301234103, 'max_depth': 6}",0.8050314465408805,0.0,0.0,0.8181545170515758,0.979424371924372,0.9831274487174486,3.498582059517503,0.15846070534778092
hill-valley,catboost,0,"{'verbose': False, 'learning_rate': 0.37676370140914117, 'max_depth': 7}",0.5163934426229508,0.5163934426229508,0.4836065573770492,0.5142857142857142,0.487503359312013,0.49267737951869606,3.153406879864633,0.14883096589416756
hill-valley,catboost,1,"{'verbose': False, 'learning_rate': 0.4821460038823203, 'max_depth': 6}",0.5081967213114754,0.5081967213114754,0.4918032786885246,0.5076923076923077,0.5399086267132491,0.5175208444457849,1.095917736180127,0.15026305756363714
hill-valley,catboost,2,"{'verbose': False, 'learning_rate': 0.2656036064558104, 'max_depth': 8}",0.5454545454545454,0.5448087431693989,0.4551912568306011,0.5490196078431373,0.5213114754098361,0.5458807732523339,1.211129343137145,0.1244282442306684
hill-valley,catboost,3,"{'verbose': False, 'learning_rate': 0.42409058825607804, 'max_depth': 5}",0.5619834710743802,0.5621584699453552,0.4378415300546448,0.5555555555555556,0.6060109289617486,0.5992073417780316,0.9579336922615768,0.1059195550143226
hill-valley,catboost,4,"{'verbose': False, 'learning_rate': 0.45088469003451426, 'max_depth': 5}",0.4958677685950413,0.4956284153005465,0.5043715846994535,0.4912280701754386,0.5315573770491804,0.565425677861435,0.5703569920733571,0.13117820086065404
hill-valley,catboost,5,"{'verbose': False, 'learning_rate': 0.31253855696611266, 'max_depth': 6}",0.5619834710743802,0.5613387978142077,0.4386612021857924,0.5686274509803921,0.5342896174863387,0.5209732603009156,0.7383390320464969,0.16165728688486353
hill-valley,catboost,6,"{'verbose': False, 'learning_rate': 0.2203508696304884, 'max_depth': 7}",0.5041322314049587,0.5038251366120219,0.4961748633879781,0.5076923076923077,0.4637978142076503,0.4928648645354871,1.8941537067294119,0.1453551086635629
hill-valley,catboost,7,"{'verbose': False, 'learning_rate': 0.2246343013560524, 'max_depth': 7}",0.5289256198347108,0.5282786885245901,0.4717213114754098,0.5285714285714286,0.4525956284153005,0.4662005689819746,0.7051255814731121,0.14083950264641076
hill-valley,catboost,8,"{'verbose': False, 'learning_rate': 0.2246343013560524, 'max_depth': 7}",0.5371900826446281,0.5366120218579236,0.4633879781420765,0.5362318840579711,0.5461748633879782,0.5832225386722116,2.55951246060431,0.15037014218401318
hill-valley,catboost,9,"{'verbose': False, 'learning_rate': 0.1326870744208532, 'max_depth': 5}",0.487603305785124,0.4867486338797814,0.5132513661202186,0.4931506849315068,0.4596994535519126,0.4547172120782426,0.5713963713496923,0.137493237545175
teaching,catboost,0,"{'verbose': False, 'learning_rate': 0.010545627115431527, 'max_depth': 8}",0.5625,0.5,0.18333333333333332,0.5555555555555555,0.7010101010101012,0.7268805114638447,0.1644970877096057,0.812271551694721
teaching,catboost,1,"{'verbose': False, 'learning_rate': 0.4797589225462039, 'max_depth': 8}",0.6666666666666666,0.0,0.0,0.7222222222222222,0.8651627384960717,0.8915674603174603,0.21020410861819985,0.8404037604729334
teaching,catboost,2,"{'verbose': False, 'learning_rate': 0.02684488530083182, 'max_depth': 6}",0.5333333333333333,0.3333333333333333,0.10000000000000002,0.6428571428571429,0.7200000000000001,0.7702513227513227,0.16193203255534172,0.9156517684459686
teaching,catboost,3,"{'verbose': False, 'learning_rate': 0.28467084730147746, 'max_depth': 5}",0.6666666666666666,0.0,0.0,0.7407407407407408,0.7733333333333333,0.8166137566137567,0.19790656492114067,0.8089690779646238
teaching,catboost,4,"{'verbose': False, 'learning_rate': 0.4241565544123715, 'max_depth': 8}",0.5333333333333333,0.5333333333333333,0.2333333333333333,0.5333333333333333,0.68,0.7464417989417989,0.1756598176434636,0.868810589114825
teaching,catboost,5,"{'verbose': False, 'learning_rate': 0.14633013568555314, 'max_depth': 6}",0.6,0.5333333333333333,0.20000000000000004,0.6904761904761904,0.6066666666666668,0.6782407407407408,0.14495156798511746,0.682622566819191
teaching,catboost,6,"{'verbose': False, 'learning_rate': 0.2475562137657119, 'max_depth': 5}",0.4,0.0,0.0,0.2916666666666667,0.5466666666666665,0.656547619047619,0.22621957678347826,0.9860776985685032
teaching,catboost,7,"{'verbose': False, 'learning_rate': 0.2896237196810702, 'max_depth': 8}",0.5333333333333333,0.0,0.0,0.5333333333333333,0.7600000000000001,0.7991005291005292,0.21664124727249146,0.7965474699934324
teaching,catboost,8,"{'verbose': False, 'learning_rate': 0.41798969583433027, 'max_depth': 6}",0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3452380952380952,0.6466666666666667,0.7048148148148149,0.1558447079733014,0.7517707223693529
teaching,catboost,9,"{'verbose': False, 'learning_rate': 0.028278537425237428, 'max_depth': 8}",0.7333333333333333,0.6,0.06666666666666668,0.7904761904761904,0.9133333333333334,0.9317724867724868,0.2971553513780236,0.8577409510811171
analcatdata_asbestos,catboost,0,"{'verbose': False, 'learning_rate': 0.4832075000066064, 'max_depth': 8}",0.6666666666666666,0.675,0.325,0.6,0.7,0.6916666666666667,0.21269058529287574,1.2404356772700946
analcatdata_asbestos,catboost,1,"{'verbose': False, 'learning_rate': 0.4107367096352382, 'max_depth': 7}",0.6666666666666666,0.65,0.35,0.6666666666666666,0.2,0.3673611111111112,0.6423511505126953,1.685083740287357
analcatdata_asbestos,catboost,2,"{'verbose': False, 'learning_rate': 0.4608045209542849, 'max_depth': 5}",0.8888888888888888,0.9,0.1,0.8,0.4,0.4303571428571429,0.20231682248413566,1.354930198027028
analcatdata_asbestos,catboost,3,"{'verbose': False, 'learning_rate': 0.40399617506755425, 'max_depth': 7}",1.0,1.0,0.0,1.0,0.75,0.7,0.20566006004810333,1.0816243011504412
analcatdata_asbestos,catboost,4,"{'verbose': False, 'learning_rate': 0.18445233460669205, 'max_depth': 8}",0.625,0.625,0.375,0.6666666666666666,0.6875,0.7333333333333333,1.4977724403142931,1.9377348944544792
analcatdata_asbestos,catboost,5,"{'verbose': False, 'learning_rate': 0.497110641836797, 'max_depth': 8}",0.875,0.875,0.125,0.8,0.75,0.875,0.4339445978403091,1.466955291107297
analcatdata_asbestos,catboost,6,"{'verbose': False, 'learning_rate': 0.4178689230493016, 'max_depth': 7}",0.75,0.75,0.25,0.75,0.4375,0.6357142857142857,0.2297845585271716,1.64470705203712
analcatdata_asbestos,catboost,7,"{'verbose': False, 'learning_rate': 0.38992854562566237, 'max_depth': 8}",0.75,0.7333333333333334,0.26666666666666666,0.6666666666666666,0.2333333333333333,0.3206349206349206,0.4655955517664552,1.3689682818949225
analcatdata_asbestos,catboost,8,"{'verbose': False, 'learning_rate': 0.2550522874295221, 'max_depth': 7}",1.0,1.0,0.0,1.0,0.5333333333333333,0.6095238095238096,0.4476275937631726,1.6026981174945831
analcatdata_asbestos,catboost,9,"{'verbose': False, 'learning_rate': 0.32029715013180343, 'max_depth': 5}",0.625,0.5666666666666667,0.43333333333333335,0.5,0.4666666666666666,0.4583333333333333,1.0889980113133788,1.6179605154320598
statlog-heart_,catboost,0,"{'verbose': False, 'learning_rate': 0.2986338442071321, 'max_depth': 5}",0.7037037037037037,0.7,0.3,0.6666666666666666,0.42777777777777776,0.39956129157855497,0.2742253877222538,0.5001952457759115
statlog-heart_,catboost,1,"{'verbose': False, 'learning_rate': 0.3953142980037519, 'max_depth': 5}",0.8518518518518519,0.8500000000000001,0.15,0.8333333333333334,0.32222222222222224,0.35800988972041603,0.25230517238378525,0.3394823245428227
statlog-heart_,catboost,2,"{'verbose': False, 'learning_rate': 0.03269105849017981, 'max_depth': 5}",0.8518518518518519,0.8416666666666667,0.15833333333333333,0.9,0.31666666666666665,0.3643718399153182,0.259507698006928,0.4546605395498099
statlog-heart_,catboost,3,"{'verbose': False, 'learning_rate': 0.41918363381269697, 'max_depth': 7}",0.8148148148148148,0.8083333333333333,0.19166666666666665,0.8181818181818182,0.5611111111111111,0.5271348437231295,0.3586087804287672,0.4808506066048587
statlog-heart_,catboost,4,"{'verbose': False, 'learning_rate': 0.3437091710837498, 'max_depth': 5}",0.8518518518518519,0.8500000000000001,0.15,0.8333333333333334,0.1944444444444444,0.3214361020492398,0.2502882070839405,0.4072356279249544
statlog-heart_,catboost,5,"{'verbose': False, 'learning_rate': 0.28928242421912875, 'max_depth': 5}",0.8148148148148148,0.8083333333333333,0.19166666666666665,0.8181818181818182,0.20555555555555555,0.3254212230899874,0.2619395619258285,0.3480244496906245
statlog-heart_,catboost,6,"{'verbose': False, 'learning_rate': 0.4608045209542849, 'max_depth': 5}",0.8148148148148148,0.8166666666666667,0.18333333333333332,0.7692307692307693,0.5722222222222222,0.5310099214510979,0.23947522044181824,0.4307695629971999
statlog-heart_,catboost,7,"{'verbose': False, 'learning_rate': 0.38992854562566237, 'max_depth': 8}",0.8518518518518519,0.8416666666666667,0.15833333333333333,0.9,0.3277777777777778,0.3820324687601575,0.22791099548339844,0.3411747446214711
statlog-heart_,catboost,8,"{'verbose': False, 'learning_rate': 0.4912915710359457, 'max_depth': 5}",0.7407407407407407,0.7250000000000001,0.275,0.7777777777777778,0.4666666666666667,0.4624605165366034,1.026678235270083,0.4611557556523218
statlog-heart_,catboost,9,"{'verbose': False, 'learning_rate': 0.47029117142535803, 'max_depth': 5}",0.7777777777777778,0.7833333333333333,0.21666666666666667,0.7142857142857143,0.6388888888888888,0.6225617601352895,1.105405324138701,0.3527431852287716
rmftsa_sleepdata,catboost,0,"{'verbose': False, 'learning_rate': 0.01645968746254838, 'max_depth': 8}",0.6893203883495146,0.6898567119155354,0.31014328808446456,0.6666666666666666,0.5199849170437405,0.5043287038859563,0.4897974906489253,0.14102935465504826
rmftsa_sleepdata,catboost,1,"{'verbose': False, 'learning_rate': 0.020859893673348433, 'max_depth': 6}",0.7281553398058253,0.728318250377074,0.2716817496229261,0.7169811320754716,0.4634238310708899,0.5320973504793872,0.2467802008613944,0.1054184004953764
rmftsa_sleepdata,catboost,2,"{'verbose': False, 'learning_rate': 0.010557113413110062, 'max_depth': 6}",0.6504854368932039,0.651206636500754,0.34879336349924583,0.6271186440677966,0.440422322775264,0.4574884720788291,0.7447866136208177,0.1376332371558958
rmftsa_sleepdata,catboost,3,"{'verbose': False, 'learning_rate': 0.01301235771085672, 'max_depth': 7}",0.7669902912621359,0.7667797888386123,0.23322021116138766,0.7755102040816326,0.5429864253393665,0.5203319139247238,0.15493448358029127,0.1331551940840425
rmftsa_sleepdata,catboost,4,"{'verbose': False, 'learning_rate': 0.011921024216100935, 'max_depth': 6}",0.696078431372549,0.696923076923077,0.3030769230769231,0.6727272727272727,0.5065384615384616,0.4854809549226705,0.5989813776686788,0.12860595997349888
rmftsa_sleepdata,catboost,5,"{'verbose': False, 'learning_rate': 0.11856078143395735, 'max_depth': 5}",0.7647058823529411,0.7647058823529411,0.2352941176470588,0.7647058823529411,0.5159554017685505,0.5636779190463016,0.5092870490625501,0.13912577802936235
rmftsa_sleepdata,catboost,6,"{'verbose': False, 'learning_rate': 0.01645968746254838, 'max_depth': 8}",0.7450980392156863,0.7450980392156863,0.2549019607843137,0.7272727272727273,0.5497885428681276,0.5200885366727381,0.5937779098749161,0.1372448168694973
rmftsa_sleepdata,catboost,7,"{'verbose': False, 'learning_rate': 0.01645968746254838, 'max_depth': 8}",0.7352941176470589,0.7352941176470589,0.2647058823529412,0.8,0.4790465205690119,0.4654657906821444,0.16520963422954082,0.1264750391390978
rmftsa_sleepdata,catboost,8,"{'verbose': False, 'learning_rate': 0.013365024770553569, 'max_depth': 6}",0.6568627450980392,0.6568627450980392,0.3431372549019608,0.6481481481481481,0.4221453287197232,0.4550543911466027,0.6579480450600386,0.12100923477726824
rmftsa_sleepdata,catboost,9,"{'verbose': False, 'learning_rate': 0.01645968746254838, 'max_depth': 8}",0.6764705882352942,0.6764705882352942,0.3235294117647059,0.6875,0.5346020761245676,0.4947935569342018,0.6642606817185879,0.11312846532639335
diabetes,catboost,0,"{'verbose': False, 'learning_rate': 0.3302728273984099, 'max_depth': 7}",0.7402597402597403,0.6722222222222223,0.3277777777777778,0.7058823529411765,0.32,0.2686151070530519,0.3230957975611091,0.15574136095774638
diabetes,catboost,1,"{'verbose': False, 'learning_rate': 0.23376527197253297, 'max_depth': 5}",0.7792207792207793,0.7022222222222222,0.2977777777777778,0.8571428571428571,0.2111111111111111,0.23698399821056745,0.31856148317456245,0.14557672495191748
diabetes,catboost,2,"{'verbose': False, 'learning_rate': 0.31022750617231454, 'max_depth': 7}",0.7792207792207793,0.7277777777777779,0.2722222222222222,0.75,0.1637037037037037,0.22950853919120925,0.27366213500499725,0.14888803631841366
diabetes,catboost,3,"{'verbose': False, 'learning_rate': 0.3546597153893104, 'max_depth': 6}",0.7662337662337663,0.7092592592592593,0.29074074074074074,0.7368421052631579,0.24444444444444444,0.2460658797139563,0.2680952437222004,0.1532622891200053
diabetes,catboost,4,"{'verbose': False, 'learning_rate': 0.4608045209542849, 'max_depth': 5}",0.8441558441558441,0.8203703703703704,0.17962962962962964,0.8,0.2155555555555556,0.2375681664940162,0.3268345165997744,0.16853807179571745
diabetes,catboost,5,"{'verbose': False, 'learning_rate': 0.38058876424786137, 'max_depth': 5}",0.7792207792207793,0.7277777777777779,0.2722222222222222,0.75,0.2614814814814815,0.25046904673799064,0.3354540141299367,0.17204277169007762
diabetes,catboost,6,"{'verbose': False, 'learning_rate': 0.4612810468992961, 'max_depth': 6}",0.7272727272727273,0.6877777777777778,0.3122222222222222,0.625,0.2348148148148148,0.2422777921363593,1.1549194548279047,0.1174043259256846
diabetes,catboost,7,"{'verbose': False, 'learning_rate': 0.41798969583433027, 'max_depth': 6}",0.6753246753246753,0.6648148148148147,0.33518518518518514,0.53125,0.3666666666666667,0.2814502349912025,0.2647907193750143,0.17390509027165252
diabetes,catboost,8,"{'verbose': False, 'learning_rate': 0.4987221809492844, 'max_depth': 5}",0.7236842105263158,0.6699999999999999,0.33,0.6190476190476191,0.4315384615384616,0.29330931915552944,0.3121739365160465,0.15859883033523434
diabetes,catboost,9,"{'verbose': False, 'learning_rate': 0.32371736170212795, 'max_depth': 6}",0.7763157894736842,0.7284615384615385,0.2715384615384615,0.7142857142857143,0.2776923076923077,0.2465821176442124,0.3199581792578101,0.17751620984391162
ar4,catboost,0,"{'verbose': False, 'learning_rate': 0.3767209386846946, 'max_depth': 8}",0.8181818181818182,0.6944444444444444,0.3055555555555556,0.5,0.0,0.14090909090909093,0.3375674393028021,1.0952932590788065
ar4,catboost,1,"{'verbose': False, 'learning_rate': 0.2246343013560524, 'max_depth': 7}",0.8181818181818182,0.6944444444444444,0.3055555555555556,0.5,0.16666666666666669,0.1625,1.477106485515833,1.2478141791441224
ar4,catboost,2,"{'verbose': False, 'learning_rate': 0.41798969583433027, 'max_depth': 6}",0.8181818181818182,0.5,0.5,0.0,0.4444444444444445,0.26666666666666666,0.3860497819259763,1.1101448908448222
ar4,catboost,3,"{'verbose': False, 'learning_rate': 0.47029117142535803, 'max_depth': 5}",0.7272727272727273,0.4444444444444444,0.5555555555555556,0.0,0.22222222222222227,0.17142857142857146,0.3841160340234637,1.1512411927635018
ar4,catboost,4,"{'verbose': False, 'learning_rate': 0.4990002185242478, 'max_depth': 7}",0.8181818181818182,0.6944444444444444,0.3055555555555556,0.5,0.33333333333333337,0.19642857142857145,0.38781364634633053,1.3627751984379508
ar4,catboost,5,"{'verbose': False, 'learning_rate': 0.3039879871943715, 'max_depth': 8}",0.9090909090909092,0.75,0.25,1.0,0.16666666666666669,0.1625,0.9248979520052673,1.3181833042339846
ar4,catboost,6,"{'verbose': False, 'learning_rate': 0.15254815620813011, 'max_depth': 7}",0.9090909090909092,0.75,0.25,1.0,0.1111111111111111,0.1534090909090909,0.5543851070106031,1.0732886466113003
ar4,catboost,7,"{'verbose': False, 'learning_rate': 0.37563714812931664, 'max_depth': 8}",0.9,0.75,0.25,1.0,0.0,0.15555555555555556,0.46908485703170294,0.9370509535074234
ar4,catboost,8,"{'verbose': False, 'learning_rate': 0.4428244859166224, 'max_depth': 7}",0.8,0.5,0.5,0.0,0.6875,0.3666666666666667,0.97910222876817,1.389095839112997
ar4,catboost,9,"{'verbose': False, 'learning_rate': 0.35039792084883725, 'max_depth': 5}",0.8,0.6875,0.3125,0.5,0.25,0.19642857142857145,0.6614805571734905,1.4497434720396996
statlog-australian-credit,catboost,0,"{'verbose': False, 'learning_rate': 0.10515226860112828, 'max_depth': 5}",0.7101449275362319,0.6300773694390716,0.3699226305609285,0.7547169811320755,0.5918762088974855,0.7547803975870073,0.7306408528238535,0.20232968086349792
statlog-australian-credit,catboost,1,"{'verbose': False, 'learning_rate': 0.09421706508431472, 'max_depth': 7}",0.6376811594202898,0.5527079303675049,0.4472920696324951,0.7115384615384616,0.5087040618955512,0.6934302312227788,1.028977146372199,0.19821004969054373
statlog-australian-credit,catboost,2,"{'verbose': False, 'learning_rate': 0.20611387681422266, 'max_depth': 5}",0.6376811594202898,0.5527079303675049,0.4472920696324951,0.7115384615384616,0.5918762088974855,0.7647018704860057,0.4500006008893251,0.1756919250972029
statlog-australian-credit,catboost,3,"{'verbose': False, 'learning_rate': 0.31424547358368915, 'max_depth': 5}",0.5652173913043478,0.4390715667311412,0.5609284332688588,0.6491228070175439,0.4893617021276596,0.6724625423800213,1.2112935930490494,0.1531554440009421
statlog-australian-credit,catboost,4,"{'verbose': False, 'learning_rate': 0.30784172457567777, 'max_depth': 6}",0.6811594202898551,0.6450676982591876,0.3549323017408124,0.7777777777777778,0.6441005802707931,0.7598058036538391,0.7150864563882351,0.1310279484892237
statlog-australian-credit,catboost,5,"{'verbose': False, 'learning_rate': 0.4612810468992961, 'max_depth': 6}",0.6811594202898551,0.5846228239845261,0.41537717601547386,0.7272727272727273,0.586073500967118,0.7406035436870413,0.6581908352673054,0.18595999943605365
statlog-australian-credit,catboost,6,"{'verbose': False, 'learning_rate': 0.12647296967686267, 'max_depth': 8}",0.5217391304347826,0.4434235976789168,0.5565764023210832,0.6458333333333334,0.4506769825918762,0.6642608823716967,0.758134251460433,0.15921569496825122
statlog-australian-credit,catboost,7,"{'verbose': False, 'learning_rate': 0.06471288788869078, 'max_depth': 5}",0.6376811594202898,0.5164410058027079,0.4835589941972921,0.6896551724137931,0.4352030947775629,0.6740828680966146,0.2684670947492123,0.18501374870538712
statlog-australian-credit,catboost,8,"{'verbose': False, 'learning_rate': 0.25513591917795253, 'max_depth': 5}",0.6521739130434783,0.5543478260869565,0.44565217391304346,0.6964285714285714,0.6068052930056711,0.787512324531272,0.4891795590519905,0.18128141274918685
statlog-australian-credit,catboost,9,"{'verbose': False, 'learning_rate': 0.132793244310513, 'max_depth': 8}",0.7101449275362319,0.6086956521739131,0.3913043478260869,0.7241379310344828,0.550094517958412,0.6900496370749597,1.0720423823222518,0.1977688997336056
molec-biol-splice,catboost,0,"{'verbose': False, 'learning_rate': 0.18074978949584508, 'max_depth': 7}",0.8746081504702194,0.7056277056277057,0.019913419913419914,0.8538121671739359,0.9682277318640956,0.9638023755440936,0.7985328687354922,0.04899349402297627
molec-biol-splice,catboost,1,"{'verbose': False, 'learning_rate': 0.35039792084883725, 'max_depth': 5}",0.9184952978056428,0.6949494949494951,0.007215007215007216,0.8983539094650205,0.984439435679105,0.977950015758642,0.8369722971692681,0.05803964039468465
molec-biol-splice,catboost,2,"{'verbose': False, 'learning_rate': 0.4050627459982648, 'max_depth': 7}",0.8777429467084642,0.7194805194805195,0.016738816738816737,0.8590530554106083,0.9766376873814892,0.972431450411418,0.7927121408283709,0.05598390200481893
molec-biol-splice,catboost,3,"{'verbose': False, 'learning_rate': 0.23180572256869544, 'max_depth': 6}",0.9059561128526644,0.7330447330447329,0.0113997113997114,0.8887885422368179,0.9852050612381192,0.9817420678156584,0.8593966430053115,0.04978204397105125
molec-biol-splice,catboost,4,"{'verbose': False, 'learning_rate': 0.4998468868899639, 'max_depth': 7}",0.8934169278996865,0.7165945165945166,0.01370851370851371,0.8732592232835069,0.9741917403074428,0.9694230436426644,0.7959089735522866,0.04614359147402933
molec-biol-splice,catboost,5,"{'verbose': False, 'learning_rate': 0.1605565003054823, 'max_depth': 6}",0.90282131661442,0.7485540247112853,0.015586611655096122,0.8811671795154844,0.9778735007246472,0.9731574545739746,0.9063181458041072,0.04829418754970018
molec-biol-splice,catboost,6,"{'verbose': False, 'learning_rate': 0.29930847762429824, 'max_depth': 6}",0.8934169278996865,0.703398007614875,0.007028112449799197,0.8726525225251383,0.9865366702963204,0.9821527889320562,0.8423426253721118,0.05308836756922235
molec-biol-splice,catboost,7,"{'verbose': False, 'learning_rate': 0.28279677410902493, 'max_depth': 5}",0.8996865203761756,0.6934999052944519,0.014710585335189012,0.8796870780061979,0.9831258187600196,0.9774024083826109,0.8559498796239495,0.05049690849448446
molec-biol-splice,catboost,8,"{'verbose': False, 'learning_rate': 0.49389607262057594, 'max_depth': 7}",0.90282131661442,0.7006783113314503,0.008373548877670627,0.8862666745019686,0.9837409600036312,0.9834412731729104,0.8062843959778547,0.05197418462426685
molec-biol-splice,catboost,9,"{'verbose': False, 'learning_rate': 0.41798969583433027, 'max_depth': 6}",0.8996865203761756,0.7820887102751403,0.011357116778803527,0.8783882783882784,0.9872408084209109,0.984010505536375,0.7990275016054511,0.051441657879509516
