Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
libras,Pystacknet,2,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.6388888888888888,0.2111111111111111,0.003968253968253968,0.7322222222222223,0.9682115270350564,0.9788359788359787,19.64936181344092,16.31058281701472
libras,Pystacknet,3,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.6111111111111112,0.16666666666666666,0.0015873015873015873,0.5222222222222223,0.9447514359279062,0.963478835978836,17.59030777681619,18.09614027539889
libras,Pystacknet,4,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.6944444444444444,0.13333333333333333,0.004761904761904762,0.6777777777777777,0.9560110913052089,0.9725661375661375,15.791539780795574,13.512307001898685
libras,Pystacknet,5,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.6666666666666666,0.25555555555555554,0.0,0.5666666666666667,0.9576054664289958,0.9677248677248678,14.336886486969888,34.680172335356474
libras,Pystacknet,6,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.5833333333333334,0.13333333333333333,0.007936507936507936,0.6063492063492063,0.9462368785898196,0.9625132275132275,12.050446015782654,12.723029022001556
libras,Pystacknet,7,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.5555555555555556,0.3222222222222222,0.007142857142857143,0.5777777777777777,0.9297682709447415,0.9555026455026454,12.252939643338323,11.861480177483626
libras,Pystacknet,8,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.5277777777777778,0.18888888888888888,0.0,0.46444444444444444,0.95547633194692,0.9717063492063492,23.96583349071443,21.97772202392419
libras,Pystacknet,9,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.6388888888888888,0.2444444444444444,0.002380952380952381,0.6555555555555554,0.9438898791839968,0.9623544973544973,21.41293149907142,24.209440271887516
heart-hungarian,Pystacknet,0,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.7333333333333333,0.7129186602870814,0.28708133971291866,0.6363636363636364,0.23444976076555024,0.2693932796767743,3.2223705453798175,11.768157221376896
heart-hungarian,Pystacknet,1,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.6666666666666666,0.6985645933014355,0.3014354066985646,0.5294117647058824,0.3875598086124402,0.31760147083113593,4.972044098190963,10.315221206595501
heart-hungarian,Pystacknet,2,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.8666666666666667,0.8755980861244019,0.12440191387559808,0.7692307692307693,0.47846889952153104,0.5272290574922154,5.507008522748947,9.58104683086276
heart-hungarian,Pystacknet,3,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.6666666666666666,0.6220095693779905,0.37799043062200954,0.5555555555555556,0.3444976076555024,0.4332034274994613,3.2809138195589185,10.740646533668041
heart-hungarian,Pystacknet,4,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.8275862068965517,0.8447368421052632,0.15526315789473683,0.6923076923076923,0.2736842105263158,0.2629908635470959,4.30706125870347,15.432190342709935
heart-hungarian,Pystacknet,5,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.7586206896551724,0.6736842105263158,0.3263157894736842,0.8,0.2,0.2540387728878023,2.721957811154425,25.783165165319527
heart-hungarian,Pystacknet,6,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.8620689655172413,0.8236842105263158,0.1763157894736842,0.875,0.2342105263157895,0.2541617584844385,3.0115871047601104,7.6814615328250255
heart-hungarian,Pystacknet,7,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.8275862068965517,0.7973684210526315,0.2026315789473684,0.7777777777777778,0.45263157894736844,0.3250116258010995,3.842637065798044,8.728977613921824
heart-hungarian,Pystacknet,8,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.7586206896551724,0.7525252525252526,0.24747474747474746,0.6666666666666666,0.30303030303030304,0.29759995800145583,2.4099490121006966,16.06316675014537
heart-hungarian,Pystacknet,9,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.7931034482758621,0.7803030303030303,0.21969696969696967,0.7272727272727273,0.25757575757575757,0.2877195040771148,4.814063499681652,12.305962403529676
teachingAssistant,Pystacknet,0,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.5,0.43333333333333335,0.15,0.5277777777777778,0.7065656565656565,0.7607930495430496,3.0118571361526847,13.218758977018297
teachingAssistant,Pystacknet,1,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.5333333333333333,0.3111111111111111,0.06944444444444443,0.546031746031746,0.7279629629629629,0.7479579525412858,3.4959579380229115,16.16640401383241
teachingAssistant,Pystacknet,2,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.2,0.06666666666666667,0.13333333333333333,0.2698412698412698,0.44,0.5739814814814815,3.7188476491719484,22.02463373541832
teachingAssistant,Pystacknet,3,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.5333333333333333,0.20000000000000004,0.06666666666666667,0.5555555555555555,0.7799999999999999,0.7904761904761904,2.8424292039126158,42.05469712615013
teachingAssistant,Pystacknet,4,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.3333333333333333,0.13333333333333333,0.10000000000000002,0.3444444444444444,0.5533333333333333,0.61510582010582,3.6520861387252808,20.503337122499943
teachingAssistant,Pystacknet,5,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.5333333333333333,0.26666666666666666,0.13333333333333333,0.611111111111111,0.5800000000000001,0.7167989417989418,2.9872869038954377,47.01423433919748
teachingAssistant,Pystacknet,6,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.4,0.13333333333333333,0.16666666666666666,0.42063492063492064,0.6266666666666666,0.6466931216931218,3.683945942670107,20.86778562515974
teachingAssistant,Pystacknet,7,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.5333333333333333,0.5333333333333333,0.23333333333333336,0.565079365079365,0.6933333333333334,0.7552645502645502,3.112557395361364,47.37796355038881
teachingAssistant,Pystacknet,8,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.3333333333333333,0.20000000000000004,0.10000000000000002,0.33968253968253964,0.54,0.6396428571428571,4.358870732598007,32.57765298088391
teachingAssistant,Pystacknet,9,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.4,0.3333333333333333,0.03333333333333333,0.3833333333333333,0.6466666666666667,0.7367460317460317,3.6623417818918824,13.986647687852383
bodyfat,Pystacknet,0,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",1.0,1.0,0.0,1.0,0.38165680473372776,0.44180349062702007,2.9304900439456105,29.158409004314585
bodyfat,Pystacknet,1,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5769230769230769,0.5416666666666666,2.284732209518552,8.036731778142544
bodyfat,Pystacknet,2,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",1.0,1.0,0.0,1.0,0.47115384615384615,0.5048773690078038,3.0201060865074396,11.721259504556656
bodyfat,Pystacknet,3,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",1.0,1.0,0.0,1.0,0.46474358974358976,0.5208338720103427,1.532918875105679,17.14253805577755
bodyfat,Pystacknet,4,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",1.0,1.0,0.0,1.0,0.47115384615384615,0.46147207452775163,2.1974490089342,17.21286129206419
bodyfat,Pystacknet,5,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5,0.48,1.6024533966556191,8.822988346219063
bodyfat,Pystacknet,6,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",1.0,1.0,0.0,1.0,0.49999999999999994,0.48007246376811596,3.817252539098263,10.935165360569954
bodyfat,Pystacknet,7,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5512820512820513,0.5099206349206349,2.29141185246408,22.635486461222172
bodyfat,Pystacknet,8,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.96,0.9583333333333333,0.041666666666666664,1.0,0.3717948717948718,0.44399531024531025,1.6582434307783842,19.113500714302063
bodyfat,Pystacknet,9,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5801282051282051,0.5236369910282954,2.361472738906741,9.518092460930347
acute-nephritis,Pystacknet,0,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",1.0,1.0,0.0,1.0,0.48571428571428577,0.48444444444444446,1.6259423224255443,32.670705656831466
acute-nephritis,Pystacknet,1,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",1.0,1.0,0.0,1.0,0.1428571428571429,0.35090909090909095,1.9753573797643185,41.82747068504492
acute-nephritis,Pystacknet,2,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",1.0,1.0,0.0,1.0,0.35714285714285715,0.37222222222222223,1.5660939496010542,28.111331009616453
acute-nephritis,Pystacknet,3,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",1.0,1.0,0.0,1.0,0.34285714285714286,0.3576190476190476,1.704795696772635,35.5230204295367
acute-nephritis,Pystacknet,4,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",1.0,1.0,0.0,1.0,0.31428571428571433,0.35090909090909095,0.7907606260851026,15.968373278155923
acute-nephritis,Pystacknet,5,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",1.0,1.0,0.0,1.0,0.2571428571428572,0.32090909090909087,2.0112189734354615,33.015185579036675
acute-nephritis,Pystacknet,6,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",1.0,1.0,0.0,1.0,0.32857142857142857,0.3760606060606061,1.547699156217277,28.954460518434644
acute-nephritis,Pystacknet,7,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",1.0,1.0,0.0,1.0,0.3,0.33606060606060606,1.6373396879062057,33.74251211062074
acute-nephritis,Pystacknet,8,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",1.0,1.0,0.0,1.0,0.2,0.31767676767676767,1.308449144475162,32.625122383857764
acute-nephritis,Pystacknet,9,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",1.0,1.0,0.0,1.0,0.2,0.3155555555555556,1.4473035484552383,39.88463284137348
cardiotocography-3clases,Pystacknet,0,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.9295774647887324,0.838047138047138,0.07171717171717172,0.8709485790324113,0.9501777796176704,0.9189709151179999,6.431040422059596,1.4188529993516739
cardiotocography-3clases,Pystacknet,1,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.9483568075117371,0.8771043771043772,0.03636363636363637,0.9244389079206893,0.9924503193628876,0.987263279654545,4.016935759223998,2.182039244214134
cardiotocography-3clases,Pystacknet,2,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.9624413145539906,0.9474747474747475,0.026262626262626262,0.9474747474747475,0.9932853121377713,0.9901403126427782,4.319951896555722,0.7039305662185373
cardiotocography-3clases,Pystacknet,3,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.9436619718309859,0.9063973063973064,0.046801346801346795,0.9145075038813179,0.9839826561821097,0.9707368913229849,5.3016142370179296,0.8454309566549851
cardiotocography-3clases,Pystacknet,4,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.9389671361502347,0.8198653198653197,0.06952861952861952,0.9499416958187572,0.9844065214283794,0.9741242074306095,4.304158651269972,2.206503238721353
cardiotocography-3clases,Pystacknet,5,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.9671361502347418,0.9179861207281231,0.037994891443167304,0.974970760233918,0.975182185449341,0.9822268957129081,8.964073521085083,1.2688100241789235
cardiotocography-3clases,Pystacknet,6,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.9292452830188679,0.8601627605757716,0.06991861971211417,0.9000064387354323,0.9729885046193733,0.9538006132434195,5.084157367236912,1.087004604380367
cardiotocography-3clases,Pystacknet,7,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.9386792452830188,0.8804060053601832,0.0530458548188698,0.8797619047619047,0.9934702136316883,0.9833613299124885,8.7182612773031,1.6224950174186026
cardiotocography-3clases,Pystacknet,8,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.9433962264150944,0.9203589204688939,0.03982053976555309,0.9057134262044707,0.9889289914525382,0.9824805066250987,7.98940624948591,1.6023059164718638
cardiotocography-3clases,Pystacknet,9,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.9292452830188679,0.812731656850526,0.09363417157473708,0.9563853768499461,0.9923546804116978,0.986018878322267,3.6114214630797505,2.507447875719869
transplant,Pystacknet,0,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5,0.6428571428571429,2.484346056357026,14.145137276500463
transplant,Pystacknet,1,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.8461538461538461,0.8888888888888888,0.1111111111111111,1.0,0.4444444444444444,0.6926036926036926,2.693652670830488,23.91530079050706
transplant,Pystacknet,2,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.9230769230769231,0.875,0.125,0.9,0.5416666666666667,0.711111111111111,2.3870864380151033,18.138396338774605
transplant,Pystacknet,3,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",1.0,1.0,0.0,1.0,0.6125,0.7480540293040293,1.3996183723211288,19.555236356189617
transplant,Pystacknet,4,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",1.0,1.0,0.0,1.0,0.7,0.7272727272727273,2.291323614306748,24.280759505927563
transplant,Pystacknet,5,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.8461538461538461,0.8,0.2,0.8,0.8,0.8,2.481669289059937,23.705601978760498
transplant,Pystacknet,6,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",1.0,1.0,0.0,1.0,0.7,0.8500000000000001,2.2175323395058513,37.11601346731186
transplant,Pystacknet,7,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.9230769230769231,0.9,0.1,0.8888888888888888,0.4,0.7272727272727273,1.8158642165362835,23.548205526402363
transplant,Pystacknet,8,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.9230769230769231,0.9375,0.0625,1.0,0.625,0.7019230769230769,2.1019152281805873,17.25414144591643
transplant,Pystacknet,9,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.9230769230769231,0.9375,0.0625,1.0,0.39999999999999997,0.5628787878787879,2.2032818468287587,21.226975851907177
lowbwt,Pystacknet,0,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.7894736842105263,0.7833333333333333,0.21666666666666667,0.8571428571428571,0.6888888888888889,0.7646686159844055,2.004196406342089,7.6506376070411575
lowbwt,Pystacknet,1,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.7894736842105263,0.7777777777777778,0.2222222222222222,1.0,0.7555555555555555,0.7878367003367003,2.6083681946620345,10.431551276461073
lowbwt,Pystacknet,2,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.8421052631578947,0.8333333333333333,0.16666666666666666,1.0,0.6666666666666666,0.814432595650346,2.656135944649577,32.97385656716008
lowbwt,Pystacknet,3,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.8421052631578947,0.8333333333333333,0.16666666666666666,1.0,0.7888888888888889,0.8583813846971742,2.201383394189179,29.596819297263497
lowbwt,Pystacknet,4,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.7368421052631579,0.7222222222222222,0.2777777777777778,1.0,0.7777777777777778,0.829100529100529,1.5050255609676242,24.970186335083685
lowbwt,Pystacknet,5,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.7894736842105263,0.7833333333333333,0.21666666666666667,0.8571428571428571,0.8555555555555555,0.8896604938271605,2.8141965931281447,14.427975751459599
lowbwt,Pystacknet,6,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.9473684210526315,0.9444444444444444,0.05555555555555555,1.0,0.9555555555555555,0.9658119658119658,2.217600231990218,25.2005466210999
lowbwt,Pystacknet,7,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",1.0,1.0,0.0,1.0,0.8999999999999999,0.9444444444444444,3.537300541996956,18.36167501383706
lowbwt,Pystacknet,8,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.7368421052631579,0.7333333333333334,0.26666666666666666,0.75,0.8333333333333333,0.8773420479302831,2.9791442938148975,14.656758131949525
lowbwt,Pystacknet,9,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.7777777777777778,0.7777777777777778,0.2222222222222222,1.0,0.8024691358024691,0.8702713408595761,2.2905756840482354,22.353841974917387
