Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
ionosphere,fastbdt,9,"{'depth': 8, 'nTrees': 175}",0.05714285714285714,0.06118881118881119,0.9388111888111889,0.07692307692307693,0.49125874125874125,0.5786780859993759,0.37908984534442425,0.06758014538458416
pittsburg-bridges-T-OR-D_R,fastbdt,0,"{'depth': 8, 'nTrees': 225}",0.18181818181818182,0.5,0.5,0.18181818181818182,0.05555555555555558,0.14646464646464646,0.019656715914607048,0.02144962887872349
pittsburg-bridges-T-OR-D_R,fastbdt,1,"{'depth': 7, 'nTrees': 175}",0.09090909090909091,0.25,0.75,0.1,0.0,0.14090909090909093,0.13795102946460247,0.17197455533526163
pittsburg-bridges-T-OR-D_R,fastbdt,2,"{'depth': 8, 'nTrees': 225}",0.2,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.0,0.1,0.1344900019466877,0.18396321684122086
pittsburg-bridges-T-OR-D_R,fastbdt,3,"{'depth': 7, 'nTrees': 175}",0.1,0.05555555555555555,0.9444444444444444,0.0,0.11111111111111116,0.1111111111111111,0.04656338319182396,0.1577744260430336
pittsburg-bridges-T-OR-D_R,fastbdt,4,"{'depth': 8, 'nTrees': 225}",0.1,0.5,0.5,0.1,0.11111111111111116,0.1111111111111111,0.03643344808369875,0.028762035071849823
pittsburg-bridges-T-OR-D_R,fastbdt,5,"{'depth': 6, 'nTrees': 50}",0.1,0.5,0.5,0.1,0.5555555555555556,0.2,0.08350639138370752,0.2343800850212574
pittsburg-bridges-T-OR-D_R,fastbdt,6,"{'depth': 6, 'nTrees': 200}",0.1,0.5,0.5,0.1,0.2222222222222222,0.125,0.053026226349174976,0.025225989520549774
pittsburg-bridges-T-OR-D_R,fastbdt,7,"{'depth': 6, 'nTrees': 225}",0.1,0.5,0.5,0.1,0.2222222222222222,0.125,0.2389550255611539,0.21043810993433
pittsburg-bridges-T-OR-D_R,fastbdt,8,"{'depth': 8, 'nTrees': 50}",0.2,0.5,0.5,0.2,0.3125,0.2111111111111111,0.20157059375196695,0.18378132954239845
pittsburg-bridges-T-OR-D_R,fastbdt,9,"{'depth': 5, 'nTrees': 200}",0.2,0.5,0.5,0.2,0.125,0.17142857142857143,0.46578796207904816,0.15776222571730614
image-segmentation,fastbdt,0,"{'depth': 5, 'nTrees': 50}",0.0,0.0,0.0,0.0,0.0019240019240019247,0.3919565644492722,2.1141640935093164,0.04303388426572213
image-segmentation,fastbdt,1,"{'depth': 5, 'nTrees': 200}",0.0,0.0,0.0,0.0,0.00557523284796012,0.31870355370295345,0.6495077293366194,0.04987251739223282
image-segmentation,fastbdt,2,"{'depth': 8, 'nTrees': 200}",0.0,0.0,0.0,0.0,0.0008745463290917827,0.31515042907988977,3.6794494139030576,0.06286680569380393
image-segmentation,fastbdt,3,"{'depth': 8, 'nTrees': 50}",0.0,0.0,0.0,0.0,0.005684551139096593,0.3199591088422477,1.38013469055295,0.06670539481041235
image-segmentation,fastbdt,4,"{'depth': 6, 'nTrees': 50}",0.0,0.0,0.0,0.0,0.0008089553544099008,0.38093094882627787,3.131107548251748,0.069461464559361
image-segmentation,fastbdt,5,"{'depth': 6, 'nTrees': 50}",0.004329004329004329,0.0,0.0,0.0007326007326007326,0.0009838646202282582,0.39854171401922645,2.0906607108190656,0.0743509806466825
image-segmentation,fastbdt,6,"{'depth': 8, 'nTrees': 200}",0.0,0.0,0.0,0.0,0.0019895928986838093,0.3228093261364096,3.4666882334277034,0.07214586278705885
image-segmentation,fastbdt,7,"{'depth': 5, 'nTrees': 50}",0.0,0.0,0.0,0.0,0.0016179107088198016,0.31588856705595725,1.961278754286468,0.1601487704556742
image-segmentation,fastbdt,8,"{'depth': 6, 'nTrees': 50}",0.0,0.0,0.0,0.0,0.0011369102278193193,0.31685604481854257,1.903372760862112,0.05218422935380564
image-segmentation,fastbdt,9,"{'depth': 5, 'nTrees': 50}",0.0,0.0,0.0,0.0,0.0021645021645021654,0.39192523948961233,2.0183089934289455,0.08155491799761207
contrac,fastbdt,0,"{'depth': 8, 'nTrees': 225}",0.0945945945945946,0.0,0.010582010582010581,0.112045159194282,0.22460413718752106,0.3744475282526947,0.11762221157550812,0.018781107674176626
contrac,fastbdt,1,"{'depth': 8, 'nTrees': 225}",0.22972972972972974,0.0196078431372549,0.015873015873015872,0.28668011355147166,0.27247136269350697,0.4069632353871517,0.1166147980839014,0.03553276906746465
contrac,fastbdt,2,"{'depth': 7, 'nTrees': 200}",0.1891891891891892,0.010101010101010102,0.03454415954415954,0.20265537875696996,0.2707935687914908,0.3931554940428514,0.11362746730446815,0.02227472518948284
contrac,fastbdt,3,"{'depth': 7, 'nTrees': 175}",0.2108843537414966,0.0,0.028322440087145972,0.24417745234534802,0.2929232731104137,0.4100910689513766,0.11599632445722818,0.032675629925160175
contrac,fastbdt,4,"{'depth': 8, 'nTrees': 200}",0.1360544217687075,0.010101010101010102,0.02365390600684718,0.17441492726122707,0.21965564978428018,0.37794139649249064,0.11553151346743107,0.023467903386573404
contrac,fastbdt,5,"{'depth': 8, 'nTrees': 200}",0.23809523809523808,0.0,0.017117958294428883,0.2744788678523618,0.3079556007233657,0.40606383661489115,0.1147642508149147,0.03240531196399611
contrac,fastbdt,6,"{'depth': 7, 'nTrees': 200}",0.1836734693877551,0.0,0.030189853719265483,0.19222788153178647,0.26232136151465724,0.38831936445109067,0.11559354327619076,0.03157263989148497
contrac,fastbdt,7,"{'depth': 7, 'nTrees': 200}",0.17006802721088435,0.015392015392015393,0.03081232492997199,0.1663266693866449,0.24920712348380783,0.3932783240387827,0.11755368206650019,0.03207960881951715
contrac,fastbdt,8,"{'depth': 8, 'nTrees': 150}",0.16326530612244897,0.010101010101010102,0.036258948023653904,0.2034874847374847,0.25201929965677566,0.3944043287270183,0.11701279319822788,0.02880312730463184
contrac,fastbdt,9,"{'depth': 8, 'nTrees': 225}",0.22448979591836735,0.0,0.02219059666877504,0.2830765548156853,0.3046646602942887,0.4120045921720505,0.11639221291989088,0.029784658936416214
veteran,fastbdt,0,"{'depth': 6, 'nTrees': 125}",0.2857142857142857,0.425,0.575,0.5,0.5499999999999999,0.7855402930402929,0.27772405836731195,0.06364951176302773
veteran,fastbdt,1,"{'depth': 5, 'nTrees': 75}",0.14285714285714285,0.25,0.75,0.0,0.6749999999999999,0.8732539682539683,0.08140763361006975,0.10896467470696994
veteran,fastbdt,2,"{'depth': 7, 'nTrees': 225}",0.2857142857142857,0.425,0.575,0.5,0.8,0.9208444333444333,0.4164840541779995,0.04257966897317341
veteran,fastbdt,3,"{'depth': 8, 'nTrees': 200}",0.2857142857142857,0.5,0.5,0.0,1.0,1.0,0.14141858648508787,0.08498717631612505
veteran,fastbdt,4,"{'depth': 7, 'nTrees': 175}",0.21428571428571427,0.3,0.7,0.0,0.7555555555555555,0.8894500561167229,0.03893115185201168,0.03694822745663779
veteran,fastbdt,5,"{'depth': 6, 'nTrees': 50}",0.35714285714285715,0.4555555555555556,0.5444444444444444,0.5,0.4666666666666667,0.7080687830687831,0.5555414771661162,0.1624352963907378
veteran,fastbdt,6,"{'depth': 6, 'nTrees': 125}",0.21428571428571427,0.3,0.7,0.0,0.5444444444444445,0.6963675213675213,0.17390085943043232,0.1338931199695383
veteran,fastbdt,7,"{'depth': 8, 'nTrees': 75}",0.3076923076923077,0.5,0.5,0.0,0.2222222222222222,0.5913691247024581,0.022109370678663254,0.15121161078031248
veteran,fastbdt,8,"{'depth': 6, 'nTrees': 50}",0.3076923076923077,0.3611111111111111,0.6388888888888888,0.5,0.6944444444444444,0.8453093203093205,0.03275727480649948,0.05092006176710129
veteran,fastbdt,9,"{'depth': 8, 'nTrees': 225}",0.23076923076923078,0.2361111111111111,0.7638888888888888,0.4,0.7777777777777778,0.9216200466200468,0.02233723644167185,0.15489262743638113
statlog-vehicle,fastbdt,0,"{'depth': 5, 'nTrees': 50}",0.0,0.0,0.0,0.0,0.07959713897213896,0.3448628050329996,1.0789465559646487,0.054054860683048475
statlog-vehicle,fastbdt,1,"{'depth': 7, 'nTrees': 175}",0.0,0.0,0.0,0.0,0.06901832542457542,0.34325264866274247,3.6195447770878673,0.09920331923400655
statlog-vehicle,fastbdt,2,"{'depth': 8, 'nTrees': 200}",0.0,0.0,0.0,0.0,0.04173430735930737,0.3337467660491016,0.4419808052480221,0.04826223149019129
statlog-vehicle,fastbdt,3,"{'depth': 6, 'nTrees': 50}",0.0,0.0,0.0,0.0,0.07248827561327563,0.33896766600677425,0.24263663310557604,0.07721476037712657
statlog-vehicle,fastbdt,4,"{'depth': 8, 'nTrees': 50}",0.011764705882352941,0.0,0.0,0.03125,0.06714729714729717,0.33720205517634105,2.8569983281195164,0.09660314330283333
statlog-vehicle,fastbdt,5,"{'depth': 7, 'nTrees': 175}",0.0,0.0,0.0,0.0,0.09889757811632813,0.35017487130471564,0.44638725742697716,0.07229618289891411
statlog-vehicle,fastbdt,6,"{'depth': 8, 'nTrees': 175}",0.0,0.0,0.0,0.0,0.05951812950660878,0.3385855219703871,0.25009941402822733,0.06284942806121849
statlog-vehicle,fastbdt,7,"{'depth': 6, 'nTrees': 75}",0.011904761904761904,0.0,0.0,0.00423728813559322,0.0656405009920635,0.3353697572401643,1.5933226821944118,0.09601423516869545
statlog-vehicle,fastbdt,8,"{'depth': 8, 'nTrees': 150}",0.011904761904761904,0.0,0.0,0.004901960784313725,0.06808200313564657,0.33416381898463915,1.1324654752388597,0.09338535545837312
statlog-vehicle,fastbdt,9,"{'depth': 8, 'nTrees': 50}",0.0,0.0,0.0,0.0,0.08403717546635325,0.34458909689077427,0.25042649544775486,0.08017432299398242
fertility,fastbdt,0,"{'depth': 7, 'nTrees': 200}",0.1,0.5,0.5,0.1,0.0,0.1,0.0472878972068429,0.12820148840546608
fertility,fastbdt,1,"{'depth': 6, 'nTrees': 50}",0.1,0.5,0.5,0.1,0.2222222222222222,0.125,0.024115951731801033,0.24644788354635241
