Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
heart-switzerland,H2O-DRF,1,"{'seed': 1, 'min_rows': 5, 'ntrees': 80}",0.08,0.2,0.2,0.016,0.4058932112890923,0.5477331649831649,0.6058326680213213,10.571030937135221
heart-switzerland,H2O-DRF,2,"{'seed': 1, 'min_rows': 35, 'ntrees': 60}",0.08,0.33333333333333337,0.24166666666666664,0.016,0.36805949656750575,0.6828654262404262,1.3813177831470966,19.83043421059847
heart-switzerland,H2O-DRF,3,"{'seed': 1, 'min_rows': 35, 'ntrees': 30}",0.08,0.2333333333333333,0.2833333333333333,0.016,0.4303981693363845,0.5399412855662856,0.6272841496393085,12.333082593977453
heart-switzerland,H2O-DRF,4,"{'seed': 1, 'min_rows': 5, 'ntrees': 20}",0.08,0.2333333333333333,0.215,0.016,0.3402204424103737,0.6312289608539607,0.4398301467299461,10.084362998604773
heart-switzerland,H2O-DRF,5,"{'seed': 1, 'min_rows': 45, 'ntrees': 50}",0.08,0.2,0.21,0.016,0.4803417238749047,0.5487126253376253,0.6598652815446258,11.854991726577284
heart-switzerland,H2O-DRF,6,"{'seed': 1, 'min_rows': 35, 'ntrees': 50}",0.04166666666666666,0.2,0.2,0.008333333333333333,0.4104799794313861,0.6259711981140553,0.4306792039424181,22.6532460267966
heart-switzerland,H2O-DRF,7,"{'seed': 1, 'min_rows': 5, 'ntrees': 80}",0.04166666666666666,0.2,0.2,0.008333333333333333,0.5230943585163534,0.6358935608042751,0.4755790149793029,10.038042479815582
heart-switzerland,H2O-DRF,8,"{'seed': 1, 'min_rows': 45, 'ntrees': 20}",0.04166666666666666,0.2,0.22222222222222224,0.008333333333333333,0.5194939038417299,0.5406229198491103,2.391200334765017,13.932867480131485
heart-switzerland,H2O-DRF,9,"{'seed': 1, 'min_rows': 15, 'ntrees': 20}",0.04166666666666666,0.2,0.2,0.008333333333333333,0.5122304767317554,0.5577305608853228,0.6385874459519982,14.03579822120567
molec-biol-splice,H2O-DRF,0,"{'seed': 1, 'min_rows': 25, 'ntrees': 30}",0.05329153605015674,0.05627705627705628,0.4115440115440115,0.036062378167641324,0.21244678186826949,0.4175023405948751,0.3868043124675751,1.7333020803556547
molec-biol-splice,H2O-DRF,1,"{'seed': 1, 'min_rows': 15, 'ntrees': 60}",0.05329153605015674,0.051948051948051945,0.4147186147186148,0.03839072991119775,0.2054023111874352,0.41764725925290175,0.7648088708519936,1.5556977793200637
molec-biol-splice,H2O-DRF,2,"{'seed': 1, 'min_rows': 35, 'ntrees': 30}",0.012539184952978056,0.023088023088023088,0.5974025974025974,0.00854280510018215,0.2339164967264141,0.4263800958962573,1.3285935930907726,2.4273605246482224
molec-biol-splice,H2O-DRF,3,"{'seed': 1, 'min_rows': 25, 'ntrees': 90}",0.0438871473354232,0.04733044733044733,0.5531024531024532,0.0347674204817062,0.2556032580825969,0.4359387474695769,1.0680645732209086,2.328687589790754
molec-biol-splice,H2O-DRF,4,"{'seed': 1, 'min_rows': 25, 'ntrees': 30}",0.03761755485893417,0.047619047619047616,0.4092352092352092,0.01948747370434117,0.21301444194006175,0.4206741475376286,0.4450975293293595,2.228319671203537
molec-biol-splice,H2O-DRF,5,"{'seed': 1, 'min_rows': 45, 'ntrees': 60}",0.01880877742946709,0.027669118030563808,0.6069788381139047,0.011163853727144868,0.24150404262404715,0.4142293714224963,1.564670811407268,2.2234171862512544
molec-biol-splice,H2O-DRF,6,"{'seed': 1, 'min_rows': 15, 'ntrees': 10}",0.06583072100313479,0.09291712303760497,0.4194217059626064,0.027237354085603117,0.23630395394736714,0.40767417664319616,0.425638223066926,1.6952504149892114
molec-biol-splice,H2O-DRF,7,"{'seed': 1, 'min_rows': 35, 'ntrees': 30}",0.047021943573667714,0.05019668558032541,0.5494414431478477,0.03564724568623204,0.2678109665276607,0.4320987879241822,1.2814850071445107,2.318621551775633
molec-biol-splice,H2O-DRF,8,"{'seed': 1, 'min_rows': 5, 'ntrees': 90}",0.06269592476489028,0.07852050718252368,0.4753075871496924,0.041282389108476064,0.23374780980776325,0.4122444425269909,0.4342004973441361,1.8989512212224144
molec-biol-splice,H2O-DRF,9,"{'seed': 1, 'min_rows': 25, 'ntrees': 30}",0.0438871473354232,0.043688767372977895,0.4455024472462646,0.037422490363666835,0.18073311490616048,0.42409969455127466,0.5374283231794834,1.6650344014494771
pittsburg-bridges-REL-L,H2O-DRF,0,"{'seed': 1, 'min_rows': 45, 'ntrees': 60}",0.09523809523809523,0.15873015873015872,0.3578643578643579,0.06481481481481481,0.28841934080029313,0.5442566972870003,0.7051877724006772,26.154536975636372
pittsburg-bridges-REL-L,H2O-DRF,1,"{'seed': 1, 'min_rows': 45, 'ntrees': 30}",0.09523809523809523,0.09523809523809523,0.4523809523809524,0.04166666666666666,0.2051581575391099,0.5275040195494741,0.5521450517699122,13.79001344598475
pittsburg-bridges-REL-L,H2O-DRF,2,"{'seed': 1, 'min_rows': 45, 'ntrees': 50}",0.09523809523809523,0.09523809523809523,0.4523809523809524,0.04444444444444445,0.16104354199592294,0.4833312170433383,0.662544583901763,80.98744734057358
pittsburg-bridges-REL-L,H2O-DRF,3,"{'seed': 1, 'min_rows': 45, 'ntrees': 80}",0.09523809523809523,0.09523809523809523,0.507936507936508,0.04166666666666666,0.27489177489177485,0.4912396806336201,0.4707589345052838,15.427287534943648
pittsburg-bridges-REL-L,H2O-DRF,4,"{'seed': 1, 'min_rows': 45, 'ntrees': 80}",0.14285714285714285,0.2063492063492064,0.37301587301587297,0.1,0.2705100895577086,0.5826121129151431,1.5901965657249093,13.863969638588884
pittsburg-bridges-REL-L,H2O-DRF,5,"{'seed': 1, 'min_rows': 45, 'ntrees': 80}",0.09523809523809523,0.09523809523809523,0.4523809523809524,0.04166666666666666,0.304141185093566,0.5619253221525949,0.4640234457328916,17.273449338972572
pittsburg-bridges-REL-L,H2O-DRF,6,"{'seed': 1, 'min_rows': 45, 'ntrees': 30}",0.05,0.047619047619047616,0.4523809523809524,0.027777777777777776,0.25734899087840263,0.5001359860183389,0.4736896026879549,15.315882954746485
pittsburg-bridges-REL-L,H2O-DRF,7,"{'seed': 1, 'min_rows': 45, 'ntrees': 80}",0.2,0.19047619047619047,0.4047619047619048,0.0784313725490196,0.1732658191481721,0.4583280600507491,0.8639970729127526,17.659955099225048
pittsburg-bridges-REL-L,H2O-DRF,8,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.1,0.09523809523809523,0.4523809523809524,0.04444444444444445,0.35030165912518857,0.5644335212717565,0.4868399854749441,15.331199765205385
pittsburg-bridges-REL-L,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 20}",0.05,0.047619047619047616,0.4523809523809524,0.023809523809523808,0.07039790275084391,0.4573356486469232,0.4522453937679529,14.909294620156288
ilpd-indian-liver,H2O-DRF,0,"{'seed': 1, 'min_rows': 35, 'ntrees': 20}",0.4406779661016949,0.7212885154061625,0.988095238095238,0.0,0.6904761904761905,0.3953488372093023,0.4471580805256963,6.289891535574098
ilpd-indian-liver,H2O-DRF,1,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.4406779661016949,0.726890756302521,0.9411764705882352,0.1,0.6400560224089636,0.3746528525940291,0.4628839483484626,6.350906360578739
ilpd-indian-liver,H2O-DRF,2,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.42372881355932196,0.7976190476190477,1.0,0.0,0.7023809523809523,0.4047619047619048,0.7152640707790852,5.507600004390135
ilpd-indian-liver,H2O-DRF,3,"{'seed': 1, 'min_rows': 15, 'ntrees': 60}",0.2241379310344828,0.6190476190476191,0.90625,0.08571428571428573,0.7648809523809524,0.5212456222206862,0.6817417657002807,4.797339037959945
ilpd-indian-liver,H2O-DRF,4,"{'seed': 1, 'min_rows': 35, 'ntrees': 90}",0.3448275862068966,0.7023809523809523,0.90625,0.10714285714285714,0.6681547619047621,0.40558272546419105,0.4472998883575201,6.639885860655843
ilpd-indian-liver,H2O-DRF,5,"{'seed': 1, 'min_rows': 5, 'ntrees': 40}",0.3965517241379311,0.6517857142857143,0.84375,0.1724137931034483,0.5892857142857143,0.34950238387554233,0.4386602314189077,5.318926037128629
ilpd-indian-liver,H2O-DRF,6,"{'seed': 1, 'min_rows': 35, 'ntrees': 40}",0.3965517241379311,0.5502152080344334,0.9167862266857962,0.09090909090909093,0.6750358680057388,0.4062788124654251,0.7027510432526469,6.077131882695289
ilpd-indian-liver,H2O-DRF,7,"{'seed': 1, 'min_rows': 25, 'ntrees': 90}",0.4827586206896552,0.7804878048780488,0.8529411764705883,0.21739130434782608,0.5738880918220947,0.3394667429544728,0.4327950179576874,5.6080690039129095
ilpd-indian-liver,H2O-DRF,8,"{'seed': 1, 'min_rows': 25, 'ntrees': 50}",0.3965517241379311,0.7682926829268293,0.9461979913916786,0.05,0.6886657101865136,0.41352620903170706,0.4802349600940943,5.275826547937147
ilpd-indian-liver,H2O-DRF,9,"{'seed': 1, 'min_rows': 5, 'ntrees': 70}",0.4310344827586207,0.8048780487804879,0.9878048780487804,0.0,0.6951219512195121,0.4047619047619048,0.6705834288150072,4.547018445385941
conn-bench-vowel-deterding,H2O-DRF,0,"{'seed': 1, 'min_rows': 15, 'ntrees': 10}",0.020202020202020204,0.020202020202020204,0.1575757575757576,0.001976284584980237,0.4450056116722783,0.7174958694833916,0.4170691901817918,2.6686324295823023
conn-bench-vowel-deterding,H2O-DRF,1,"{'seed': 1, 'min_rows': 25, 'ntrees': 10}",0.0,0.010101010101010102,0.1434343434343434,0.0,0.4123456790123457,0.7178039295820045,0.6908906260505319,5.185835881892478
conn-bench-vowel-deterding,H2O-DRF,2,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.0505050505050505,0.0303030303030303,0.15050505050505047,0.025724275724275724,0.461952861952862,0.7531721301574242,1.1624756949022412,5.106695269168626
conn-bench-vowel-deterding,H2O-DRF,3,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.0,0.0,0.11313131313131312,0.0,0.4090909090909091,0.7297050993998411,0.686283765360713,7.556681079093857
conn-bench-vowel-deterding,H2O-DRF,4,"{'seed': 1, 'min_rows': 35, 'ntrees': 30}",0.020202020202020204,0.010101010101010102,0.1414141414141414,0.011111111111111113,0.4084175084175084,0.6903656897997363,0.456418476998806,2.833816486250873
conn-bench-vowel-deterding,H2O-DRF,5,"{'seed': 1, 'min_rows': 35, 'ntrees': 20}",0.020202020202020204,0.020202020202020204,0.15555555555555556,0.001976284584980237,0.4450056116722783,0.7376301367477838,1.3140497133135796,7.229410281235522
conn-bench-vowel-deterding,H2O-DRF,6,"{'seed': 1, 'min_rows': 45, 'ntrees': 60}",0.0,0.0,0.1626262626262626,0.0,0.4097643097643097,0.7179327777589809,1.1252643195912242,4.937603157201801
conn-bench-vowel-deterding,H2O-DRF,7,"{'seed': 1, 'min_rows': 15, 'ntrees': 10}",0.020202020202020204,0.04040404040404039,0.15353535353535355,0.001976284584980237,0.4087542087542088,0.6919763404054846,0.4505107598379254,2.6133602880167235
conn-bench-vowel-deterding,H2O-DRF,8,"{'seed': 1, 'min_rows': 35, 'ntrees': 30}",0.0,0.010101010101010102,0.1535353535353535,0.0,0.4107744107744109,0.6916943632719034,0.6531410692259669,4.918071065060419
conn-bench-vowel-deterding,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 30}",0.010101010101010102,0.0,0.1545454545454545,0.009090909090909092,0.4089786756453424,0.7374684986070905,0.99265060108155,4.891314383859586
low-res-spect,H2O-DRF,0,"{'seed': 1, 'min_rows': 25, 'ntrees': 10}",0.03773584905660377,0.04444444444444444,0.39898989898989895,0.008888888888888889,0.26147446204589064,0.5708531572414398,0.6409472143277526,9.414305699602613
low-res-spect,H2O-DRF,1,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.018867924528301886,0.018518518518518517,0.3193482443482444,0.0037878787878787884,0.1857947607947608,0.6275745151709947,0.501570051535964,9.986146388329423
low-res-spect,H2O-DRF,2,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.03773584905660377,0.037037037037037035,0.3229629629629629,0.007407407407407408,0.2614522342429319,0.5869660124758637,1.0581166688352823,14.759339972065305
low-res-spect,H2O-DRF,3,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.03773584905660377,0.037037037037037035,0.2992592592592593,0.007751937984496123,0.19282827115053028,0.6059078198366291,0.7104474743828177,14.963958359692453
low-res-spect,H2O-DRF,4,"{'seed': 1, 'min_rows': 45, 'ntrees': 20}",0.0,0.0,0.29880952380952386,0.0,0.15844005938690325,0.6298468841112914,0.5032305438071489,10.698030527048514
low-res-spect,H2O-DRF,5,"{'seed': 1, 'min_rows': 45, 'ntrees': 20}",0.03773584905660377,0.02447089947089947,0.27354497354497354,0.020542635658914732,0.17063685729798686,0.6171765159508226,3.015899953432381,13.951563381783242
low-res-spect,H2O-DRF,6,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.0,0.0,0.22530864197530864,0.0,0.17741568579252487,0.706661675630951,0.831651721149683,13.424622070676875
low-res-spect,H2O-DRF,7,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.038461538461538464,0.041358024691358033,0.2612962962962963,0.022394487510766576,0.21637688128653698,0.7524777892618773,1.168861019425094,15.444354458640401
low-res-spect,H2O-DRF,8,"{'seed': 1, 'min_rows': 45, 'ntrees': 50}",0.07692307692307693,0.04938271604938271,0.25975308641975314,0.04478897502153315,0.20643016982848264,0.7361387130938195,0.4551537772640586,9.566015689275584
low-res-spect,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.0576923076923077,0.05185185185185185,0.3498316498316498,0.034090909090909095,0.2871669752702585,0.6452822104711491,0.9024391770362854,14.674999733240556
pittsburg-bridges-TYPE,H2O-DRF,0,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.047619047619047616,0.08333333333333333,0.2212962962962963,0.03333333333333333,0.2460344761686351,0.7110611199500088,0.4573998628184199,13.044096706878571
pittsburg-bridges-TYPE,H2O-DRF,1,"{'seed': 1, 'min_rows': 45, 'ntrees': 90}",0.14285714285714285,0.16666666666666666,0.24259259259259255,0.06127450980392157,0.3775704238810533,0.6624766591433258,0.7534697335213423,15.453360442604337
pittsburg-bridges-TYPE,H2O-DRF,2,"{'seed': 1, 'min_rows': 45, 'ntrees': 60}",0.047619047619047616,0.05555555555555555,0.2347222222222222,0.04166666666666666,0.32066276803118904,0.6653076899951901,0.6929895710200071,13.981821148523267
pittsburg-bridges-TYPE,H2O-DRF,3,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.047619047619047616,0.11111111111111112,0.23055555555555554,0.009259259259259259,0.3123656720147948,0.6405197811447813,0.5274804932996631,17.092282085546426
pittsburg-bridges-TYPE,H2O-DRF,4,"{'seed': 1, 'min_rows': 45, 'ntrees': 50}",0.0,0.0,0.22407407407407404,0.0,0.3728070175438596,0.6279930254930254,0.8771057827398181,14.800358297569414
pittsburg-bridges-TYPE,H2O-DRF,5,"{'seed': 1, 'min_rows': 45, 'ntrees': 20}",0.0,0.0,0.2388888888888889,0.0,0.313190383365822,0.6965247715247715,0.7406219393014908,16.041845881513186
pittsburg-bridges-TYPE,H2O-DRF,6,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.047619047619047616,0.11111111111111112,0.2296296296296296,0.008771929824561403,0.3010883690708252,0.6473761423761424,0.7007912695407867,22.21716421523265
pittsburg-bridges-TYPE,H2O-DRF,7,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.047619047619047616,0.0,0.2388888888888889,0.04166666666666666,0.3191195581546459,0.6102196568863236,0.6269783833995461,22.847632744482585
pittsburg-bridges-TYPE,H2O-DRF,8,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.047619047619047616,0.08333333333333333,0.2407407407407408,0.04166666666666666,0.3019818063677713,0.6295613542835766,0.4325505280867219,13.333675495925405
pittsburg-bridges-TYPE,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 20}",0.047619047619047616,0.16666666666666666,0.2444444444444445,0.04166666666666666,0.30701754385964913,0.6864630431297097,1.0060294456779957,14.630094170570375
energy-y2,H2O-DRF,0,"{'seed': 1, 'min_rows': 45, 'ntrees': 70}",0.0,0.10526315789473684,0.6578947368421052,0.0,0.15789473684210528,0.5779724225788273,0.4098139051347971,6.272707303816622
energy-y2,H2O-DRF,1,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.025974025974025976,0.12235717498875393,0.6578947368421052,0.016666666666666666,0.16459583973195588,0.5503330876367882,0.6364482296630739,9.88586467098106
energy-y2,H2O-DRF,2,"{'seed': 1, 'min_rows': 45, 'ntrees': 60}",0.025974025974025976,0.06117858749437696,0.631578947368421,0.01731893837156995,0.11908418260505375,0.5547471614227149,0.5218791030347347,6.0609454143937525
energy-y2,H2O-DRF,3,"{'seed': 1, 'min_rows': 45, 'ntrees': 60}",0.012987012987012988,0.06929824561403508,0.625,0.008547008547008546,0.1297268369863651,0.5704884920558685,0.4415824133902788,3.770697668388293
energy-y2,H2O-DRF,4,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.0,0.10526315789473684,0.6416666666666667,0.0,0.15164347650736035,0.593237973357552,0.4653581343591213,11.98764568702741
energy-y2,H2O-DRF,5,"{'seed': 1, 'min_rows': 45, 'ntrees': 10}",0.025974025974025976,0.12105263157894736,0.625,0.016666666666666666,0.15483968542044765,0.5808140409079596,0.4689865615218878,3.840884072827055
energy-y2,H2O-DRF,6,"{'seed': 1, 'min_rows': 35, 'ntrees': 10}",0.025974025974025976,0.06052631578947368,0.6333333333333334,0.01731893837156995,0.12065242682302575,0.5297115959192243,0.6295825326815248,6.873122114059213
energy-y2,H2O-DRF,7,"{'seed': 1, 'min_rows': 45, 'ntrees': 60}",0.0,0.12280701754385966,0.6666666666666666,0.0,0.16967130469852795,0.5449952986532087,0.6877931049093604,3.6409391307985626
energy-y2,H2O-DRF,8,"{'seed': 1, 'min_rows': 45, 'ntrees': 40}",0.03947368421052632,0.12680311890838206,0.6416666666666667,0.026103026103026103,0.15678965069964687,0.5008217785661238,0.5916626527905464,4.9393880303556985
energy-y2,H2O-DRF,9,"{'seed': 1, 'min_rows': 45, 'ntrees': 60}",0.03947368421052632,0.09649122807017543,0.6315789473684211,0.026103026103026103,0.1373884272083718,0.5456290413066075,0.4767766837030649,4.362981104733128
car,H2O-DRF,0,"{'seed': 1, 'min_rows': 15, 'ntrees': 60}",0.023121387283236997,0.23809523809523805,0.43116227207136304,0.005882352941176471,0.4974680146453636,0.5498841286721218,0.6243273476138711,2.7825282940458007
car,H2O-DRF,1,"{'seed': 1, 'min_rows': 35, 'ntrees': 70}",0.017341040462427744,0.20283882783882776,0.4127728332273786,0.004411764705882353,0.4099727047421004,0.525590631973614,0.4300523530691862,1.8509690935125929
car,H2O-DRF,2,"{'seed': 1, 'min_rows': 5, 'ntrees': 70}",0.03468208092485549,0.2948717948717949,0.33547008547008544,0.008670520231213872,0.42251155831382653,0.6657856084739641,0.7037718230858445,2.9645869346884632
car,H2O-DRF,3,"{'seed': 1, 'min_rows': 35, 'ntrees': 10}",0.017341040462427744,0.21565934065934067,0.4412393162393162,0.004411764705882353,0.4136045199934325,0.535746545113863,0.4907860215753317,1.7374087975635004
car,H2O-DRF,4,"{'seed': 1, 'min_rows': 25, 'ntrees': 40}",0.04046242774566474,0.2960526315789473,0.3326446280991736,0.010115606936416185,0.3880452738346034,0.6330016453292371,0.4677566355094314,3.241815383551438
car,H2O-DRF,5,"{'seed': 1, 'min_rows': 35, 'ntrees': 30}",0.017341040462427744,0.1268796992481203,0.3933594316369436,0.004437869822485207,0.3652583216441521,0.5672002718727506,0.4469423992559314,1.607401527981193
car,H2O-DRF,6,"{'seed': 1, 'min_rows': 15, 'ntrees': 40}",0.04046242774566474,0.3552631578947369,0.38139253091406206,0.010115606936416185,0.4785295608550351,0.6093765299317151,0.4384890282526612,1.9558885786144031
car,H2O-DRF,7,"{'seed': 1, 'min_rows': 35, 'ntrees': 40}",0.02890173410404624,0.27631578947368424,0.4229323308270677,0.007309941520467836,0.5091605004399724,0.5939446358644987,0.4582002311944962,2.8214067102253777
car,H2O-DRF,8,"{'seed': 1, 'min_rows': 35, 'ntrees': 50}",0.011627906976744186,0.13721804511278193,0.3859649122807018,0.002994011976047905,0.3305836492027009,0.5245810214919767,0.5894658556208014,1.6244894575847442
car,H2O-DRF,9,"{'seed': 1, 'min_rows': 25, 'ntrees': 30}",0.011627906976744186,0.16791979949874689,0.4453023053501522,0.002976190476190476,0.3983545136963557,0.5806918618091661,0.862148717045784,4.5831595807401255
wine,H2O-DRF,0,"{'min_rows': 45, 'ntrees': 20, 'max_depth': 3}",0.0,0.0,0.6666666666666666,0.0,0.15151515151515152,0.48232517024668436,1.2024485282599926,1.41534724065827
wine,H2O-DRF,1,"{'min_rows': 45, 'ntrees': 10, 'max_depth': 3}",0.0,0.0,0.6666666666666666,0.0,0.15151515151515152,0.5661792759257328,0.9968149308115244,4.717805914373861
wine,H2O-DRF,2,"{'min_rows': 45, 'ntrees': 30, 'max_depth': 4}",0.0,0.0,0.6666666666666666,0.0,0.15151515151515152,0.4710196518247496,0.9583270819857717,3.955497820344236
wine,H2O-DRF,3,"{'min_rows': 35, 'ntrees': 30, 'max_depth': 3}",0.0,0.0,0.6547619047619048,0.0,0.1461038961038961,0.4977066174991294,0.4499631626531482,2.7721240961303315
wine,H2O-DRF,4,"{'min_rows': 45, 'ntrees': 30, 'max_depth': 4}",0.0,0.0,0.6666666666666666,0.0,0.15151515151515152,0.5175766375446322,0.4277730705216527,2.9741816429628263
wine,H2O-DRF,5,"{'min_rows': 45, 'ntrees': 30, 'max_depth': 7}",0.0,0.0,0.6666666666666666,0.0,0.15151515151515152,0.537422684636451,0.9532394595444202,3.9852895877427525
wine,H2O-DRF,6,"{'min_rows': 15, 'ntrees': 30, 'max_depth': 4}",0.0,0.0,0.6408730158730158,0.0,0.14285714285714288,0.5002227819722643,0.6273859031498432,2.7163468567388396
wine,H2O-DRF,7,"{'min_rows': 45, 'ntrees': 30, 'max_depth': 3}",0.0,0.0,0.6666666666666666,0.0,0.14285714285714288,0.4953113023208526,7.966290936805308,5.451476760208607
wine,H2O-DRF,8,"{'min_rows': 45, 'ntrees': 10, 'max_depth': 4}",0.02857142857142857,0.0,0.6444444444444445,0.027777777777777776,0.15126262626262624,0.49379902376613466,1.1281884480267763,5.569930773760591
wine,H2O-DRF,9,"{'min_rows': 45, 'ntrees': 10, 'max_depth': 5}",0.02857142857142857,0.022222222222222223,0.6444444444444445,0.027777777777777776,0.15,0.5826908719337377,1.4361920580267906,6.040723408971514
congressional-voting,H2O-DRF,0,"{'min_rows': 5, 'ntrees': 20, 'max_depth': 6}",0.4318181818181818,0.7962962962962963,0.8932461873638344,0.21428571428571427,0.6013071895424836,0.45321633613183865,0.7984946770593524,8.411656620658258
congressional-voting,H2O-DRF,1,"{'min_rows': 5, 'ntrees': 70, 'max_depth': 4}",0.4772727272727273,0.8703703703703703,0.9705882352941176,0.125,0.6002178649237473,0.4410279263220439,0.3221667995676398,2.6266539935022593
congressional-voting,H2O-DRF,2,"{'min_rows': 5, 'ntrees': 40, 'max_depth': 4}",0.4318181818181818,0.803921568627451,0.9520697167755992,0.1,0.6394335511982571,0.4672968182969027,0.5645357631146908,1.5552763573148034
congressional-voting,H2O-DRF,3,"{'min_rows': 5, 'ntrees': 50, 'max_depth': 5}",0.4318181818181818,0.8148148148148149,0.9411764705882353,0.16666666666666666,0.6198257080610021,0.45981427880284276,1.3156091906130314,3.965476866472851
congressional-voting,H2O-DRF,4,"{'min_rows': 5, 'ntrees': 90, 'max_depth': 5}",0.5227272727272727,0.840958605664488,0.8747276688453158,0.3,0.5479302832244008,0.41410034602076123,0.7290196530520916,3.1111553015018054
congressional-voting,H2O-DRF,5,"{'min_rows': 5, 'ntrees': 70, 'max_depth': 6}",0.46511627906976744,0.8076923076923077,0.8823529411764706,0.2857142857142857,0.5656108597285068,0.4376538654646721,1.4250902198255062,3.4829958796847698
congressional-voting,H2O-DRF,6,"{'min_rows': 25, 'ntrees': 40, 'max_depth': 4}",0.4418604651162791,0.8461538461538461,0.9705882352941176,0.1111111111111111,0.6233031674208145,0.46616238834795204,0.9530561016872525,5.8456806162762085
congressional-voting,H2O-DRF,7,"{'min_rows': 5, 'ntrees': 30, 'max_depth': 5}",0.4883720930232558,0.8846153846153846,0.9705882352941176,0.14285714285714285,0.5814479638009049,0.44155646754825956,1.917807711288333,5.523778108316798
congressional-voting,H2O-DRF,8,"{'min_rows': 5, 'ntrees': 80, 'max_depth': 5}",0.4186046511627907,0.7777777777777778,0.90625,0.2,0.599537037037037,0.4458357011715335,1.3604596490040421,7.964214223415353
congressional-voting,H2O-DRF,9,"{'min_rows': 25, 'ntrees': 10, 'max_depth': 6}",0.6511627906976745,0.9259259259259259,0.84375,0.5555555555555556,0.4131944444444444,0.334967998827438,1.08884706068784,8.673498277054277
breast-cancer-wisc-prog,H2O-DRF,0,"{'min_rows': 5, 'ntrees': 10, 'max_depth': 6}",0.175,0.5483870967741935,0.7777777777777778,0.125,0.564516129032258,0.43933289792422914,0.7726953960955143,4.39984817057848
breast-cancer-wisc-prog,H2O-DRF,1,"{'min_rows': 5, 'ntrees': 30, 'max_depth': 7}",0.275,0.5483870967741935,0.5555555555555556,0.2222222222222222,0.557347670250896,0.3107503607503608,1.2007808033376932,4.796087369322777
breast-cancer-wisc-prog,H2O-DRF,2,"{'min_rows': 5, 'ntrees': 50, 'max_depth': 6}",0.2,0.5333333333333333,0.7,0.17647058823529413,0.49333333333333335,0.4179749520356731,0.5780571419745684,3.9670345373451714
breast-cancer-wisc-prog,H2O-DRF,3,"{'min_rows': 5, 'ntrees': 50, 'max_depth': 6}",0.3,0.5666666666666667,0.6,0.23529411764705882,0.31666666666666665,0.22819740635087205,1.093675134703517,4.458083375357091
breast-cancer-wisc-prog,H2O-DRF,4,"{'min_rows': 5, 'ntrees': 40, 'max_depth': 7}",0.325,0.6166666666666667,0.7,0.20689655172413793,0.5066666666666667,0.3001683501683502,1.1969629973173141,3.1725246692076325
breast-cancer-wisc-prog,H2O-DRF,5,"{'min_rows': 5, 'ntrees': 60, 'max_depth': 7}",0.275,0.5833333333333334,0.7,0.1935483870967742,0.5433333333333333,0.340672534342611,0.7861858578398824,4.831139976158738
breast-cancer-wisc-prog,H2O-DRF,6,"{'min_rows': 15, 'ntrees': 50, 'max_depth': 4}",0.2564102564102564,0.3944444444444445,0.8333333333333333,0.11538461538461539,0.7000000000000001,0.41224883790673267,0.58489013556391,5.073293398779173
breast-cancer-wisc-prog,H2O-DRF,7,"{'min_rows': 5, 'ntrees': 80, 'max_depth': 7}",0.20512820512820512,0.5333333333333333,0.6666666666666666,0.17647058823529413,0.45555555555555555,0.34636018102345206,0.9188938504084945,4.160210872307801
breast-cancer-wisc-prog,H2O-DRF,8,"{'min_rows': 5, 'ntrees': 40, 'max_depth': 6}",0.1282051282051282,0.40555555555555556,0.7777777777777778,0.12121212121212122,0.675925925925926,0.5835349635349636,0.7527977060526609,3.7249228558861294
breast-cancer-wisc-prog,H2O-DRF,9,"{'min_rows': 5, 'ntrees': 80, 'max_depth': 7}",0.1282051282051282,0.5166666666666667,0.7777777777777778,0.12121212121212122,0.6685185185185186,0.5847078847078848,0.4550878806039691,5.844890856398986
diabetes,H2O-DRF,0,"{'min_rows': 5, 'ntrees': 60, 'max_depth': 7}",0.2857142857142857,0.3666666666666667,0.882962962962963,0.0625,0.7444444444444445,0.5409356725146198,0.5126008139923215,1.8000495922449347
