Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
pittsburg-bridges-TYPE,H2O-GBM,5,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.047619047619047616,0.08333333333333333,0.1925925925925926,0.03333333333333333,0.29759584145549056,0.6195303564748009,0.5075129680335522,13.597633911385426
pittsburg-bridges-TYPE,H2O-GBM,6,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.047619047619047616,0.05555555555555555,0.29629629629629634,0.008771929824561403,0.3297595841455491,0.6507414087969643,0.4595216847956181,14.604336049939905
pittsburg-bridges-TYPE,H2O-GBM,7,"{'seed': 1, 'max_depth': 5, 'min_rows': 25}",0.047619047619047616,0.11111111111111112,0.2833333333333333,0.008771929824561403,0.2789961013645224,0.5848904387793276,1.2005680035799742,23.56827480807191
pittsburg-bridges-TYPE,H2O-GBM,8,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.047619047619047616,0.0,0.2888888888888889,0.041666666666666664,0.30636777128005194,0.6128424456202235,0.7688399255275726,11.495025429342475
pittsburg-bridges-TYPE,H2O-GBM,9,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.047619047619047616,0.05555555555555555,0.2611111111111111,0.008771929824561403,0.2902046783625731,0.5840479530757309,0.8268212573602796,11.806628622469447
energy-y2,H2O-GBM,0,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.012987012987012988,0.07872244714349977,0.6360773729194782,0.008547008547008546,0.14412800347464594,0.5104639994317509,0.5137331951409578,3.5968602743822258
energy-y2,H2O-GBM,1,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.025974025974025976,0.07872244714349977,0.6228070175438596,0.01731893837156995,0.13745016830316284,0.5344114715816994,0.8586987331509591,10.779250836507842
energy-y2,H2O-GBM,2,"{'seed': 1, 'max_depth': 6, 'min_rows': 45}",0.012987012987012988,0.03508771929824561,0.6403508771929824,0.008333333333333333,0.12885662431941924,0.5543051628494731,0.4977282881736755,2.866940838950021
energy-y2,H2O-GBM,3,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.0,0.03508771929824561,0.6416666666666667,0.0,0.11637426900584798,0.5428304698115273,0.4862717343494296,3.2452467659657653
energy-y2,H2O-GBM,4,"{'seed': 1, 'max_depth': 4, 'min_rows': 45}",0.025974025974025976,0.05263157894736842,0.65,0.016260162601626018,0.13468363658926272,0.5128756599242311,0.7605510903522372,6.157092544455807
energy-y2,H2O-GBM,5,"{'seed': 1, 'max_depth': 4, 'min_rows': 45}",0.025974025974025976,0.12105263157894736,0.625,0.016666666666666666,0.1540028231498286,0.5469952603924767,1.5246509034186602,6.058167230773282
energy-y2,H2O-GBM,6,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.012987012987012988,0.03508771929824561,0.6083333333333334,0.008547008547008546,0.1320729985884251,0.5262701202376913,0.4333950355648993,4.279879671702911
energy-y2,H2O-GBM,7,"{'seed': 1, 'max_depth': 4, 'min_rows': 45}",0.03896103896103896,0.06929824561403508,0.6333333333333334,0.02567567567567568,0.13989172755052973,0.5064775285978883,0.4647669866681099,3.611806260010639
energy-y2,H2O-GBM,8,"{'seed': 1, 'max_depth': 5, 'min_rows': 45}",0.013157894736842105,0.11988304093567252,0.6583333333333333,0.008547008547008546,0.16756301736899215,0.5521385002374936,0.9077697340399028,5.406415224761555
energy-y2,H2O-GBM,9,"{'seed': 1, 'max_depth': 3, 'min_rows': 25}",0.03947368421052632,0.10526315789473684,0.6052631578947368,0.024390243902439025,0.14450600184672208,0.5554790788801575,1.4939091699197888,6.248704206786657
car,H2O-GBM,0,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.0,0.0,0.5,0.0,0.2615743664116259,0.5208625563776372,0.8992302482947707,2.8366965290180515
car,H2O-GBM,1,"{'seed': 1, 'max_depth': 3, 'min_rows': 15}",0.0,0.0,0.5,0.0,0.2340310921552441,0.534356552028719,1.0853589856997132,2.75741185390019
car,H2O-GBM,2,"{'seed': 1, 'max_depth': 3, 'min_rows': 5}",0.0,0.0,0.4971745426290881,0.0,0.23635512681179746,0.5347811209042576,0.8470917185768485,2.8472651399112165
car,H2O-GBM,3,"{'seed': 1, 'max_depth': 3, 'min_rows': 15}",0.0,0.006410256410256411,0.4957264957264957,0.0,0.22523626305851546,0.528719576139215,1.010031774640083,3.143639271443634
car,H2O-GBM,4,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.0057803468208092465,0.03571428571428571,0.4526320967708528,0.0014970059880239526,0.2678562934287988,0.5382410261001854,0.4934284910559654,1.68030796777134
car,H2O-GBM,5,"{'seed': 1, 'max_depth': 3, 'min_rows': 35}",0.0,0.0,0.4978070175438598,0.0,0.22480962241727792,0.544811152415131,1.060361479409039,3.0189878711035485
car,H2O-GBM,6,"{'seed': 1, 'max_depth': 3, 'min_rows': 45}",0.0,0.03571428571428571,0.5,0.0,0.2535364855110344,0.5396564690846855,1.2426727218553424,3.160843469547053
car,H2O-GBM,7,"{'seed': 1, 'max_depth': 3, 'min_rows': 5}",0.0,0.0,0.4956140350877194,0.0,0.2250996640105708,0.5289560050100379,1.3391302404925227,2.8897628855670807
car,H2O-GBM,8,"{'seed': 1, 'max_depth': 3, 'min_rows': 5}",0.005813953488372093,0.03571428571428571,0.4978070175438597,0.0015060240963855422,0.2663395657708383,0.5311695903409633,0.8844900587573647,2.8259277365408666
car,H2O-GBM,9,"{'seed': 1, 'max_depth': 3, 'min_rows': 5}",0.011627906976744186,0.08333333333333333,0.3908756049904376,0.0030120481927710845,0.38506415775731306,0.5218645817127862,0.4676682036370039,1.7310618314632151
wine,H2O-GBM,0,"{'ntrees': 10, 'max_depth': 4, 'seed': 1}",0.0,0.0,0.6666666666666666,0.0,0.15151515151515152,0.4665821034415875,1.7089914418756962,2.5093415234651832
wine,H2O-GBM,1,"{'ntrees': 10, 'max_depth': 3, 'seed': 1}",0.0,0.0,0.6547619047619048,0.0,0.15151515151515152,0.47803617116045,0.5777149796485901,3.4026037642939215
wine,H2O-GBM,2,"{'ntrees': 10, 'max_depth': 6, 'seed': 1}",0.0,0.0,0.6388888888888891,0.0,0.15151515151515152,0.4678447945750553,0.33430153969675297,3.7753285012311406
wine,H2O-GBM,3,"{'ntrees': 10, 'max_depth': 5, 'seed': 1}",0.0,0.0,0.6547619047619048,0.0,0.15151515151515152,0.4932157056719943,0.4831990515813232,2.4659053112069764
wine,H2O-GBM,4,"{'ntrees': 10, 'max_depth': 7, 'seed': 1}",0.0,0.0,0.6666666666666666,0.0,0.15151515151515152,0.4813559911241776,0.5270944163203239,2.4758360038201013
wine,H2O-GBM,5,"{'ntrees': 60, 'max_depth': 7, 'seed': 1}",0.0,0.0,0.6547619047619048,0.0,0.15151515151515152,0.4834668766185217,0.35549538768827915,6.549829384312034
wine,H2O-GBM,6,"{'ntrees': 50, 'max_depth': 4, 'seed': 1}",0.0,0.0,0.6666666666666666,0.0,0.14285714285714288,0.476293490530121,0.6291127195581794,5.577621050179005
wine,H2O-GBM,7,"{'ntrees': 70, 'max_depth': 5, 'seed': 1}",0.0,0.0,0.6666666666666666,0.0,0.14285714285714288,0.4276227412160529,1.7046115919947624,4.601235847387995
wine,H2O-GBM,8,"{'ntrees': 10, 'max_depth': 3, 'seed': 1}",0.0,0.0,0.6515151515151515,0.0,0.15,0.4782750089678232,0.5086303502321243,3.1478437195931166
wine,H2O-GBM,9,"{'ntrees': 10, 'max_depth': 4, 'seed': 1}",0.028571428571428567,0.022222222222222227,0.6444444444444445,0.027777777777777776,0.15,0.4731194532752766,1.2031945670023558,3.794362129909652
congressional-voting,H2O-GBM,0,"{'ntrees': 10, 'max_depth': 6, 'seed': 1}",0.4090909090909091,0.5185185185185185,0.4814814814814815,0.3953488372093023,0.33986928104575165,0.3488864077099371,0.7443974660709499,4.188881446184082
congressional-voting,H2O-GBM,1,"{'ntrees': 60, 'max_depth': 5, 'seed': 1}",0.3863636363636364,0.5,0.5,0.3863636363636364,0.4215686274509805,0.3622994652406417,0.733436462469399,3.799153576520356
congressional-voting,H2O-GBM,2,"{'ntrees': 50, 'max_depth': 3, 'seed': 1}",0.3863636363636364,0.5446623093681917,0.5991285403050108,0.3611111111111111,0.4891067538126361,0.4093137254901961,0.9629022805020212,3.036271780729294
congressional-voting,H2O-GBM,3,"{'ntrees': 40, 'max_depth': 5, 'seed': 1}",0.3863636363636364,0.5,0.5,0.3863636363636364,0.3627450980392157,0.3695187165775401,0.685330799780786,4.1796608870341005
congressional-voting,H2O-GBM,4,"{'ntrees': 10, 'max_depth': 7, 'seed': 1}",0.5454545454545454,0.8888888888888888,0.9117647058823528,0.3333333333333333,0.5294117647058822,0.4008403361344538,2.172277016565204,2.989641433073716
congressional-voting,H2O-GBM,5,"{'ntrees': 30, 'max_depth': 4, 'seed': 1}",0.3953488372093023,0.5,0.5,0.3953488372093023,0.3665158371040724,0.3684450524395804,1.8768523605540397,3.885315471263819
congressional-voting,H2O-GBM,6,"{'ntrees': 10, 'max_depth': 3, 'seed': 1}",0.3953488372093023,0.5,0.5,0.3953488372093023,0.4140271493212669,0.3804963846003518,1.5134135447442532,4.8585999323878175
congressional-voting,H2O-GBM,7,"{'ntrees': 80, 'max_depth': 4, 'seed': 1}",0.5348837209302325,0.8653846153846154,0.8823529411764706,0.3636363636363637,0.5328054298642534,0.4080803864264273,1.8096498576924205,4.1247744892918785
congressional-voting,H2O-GBM,8,"{'ntrees': 30, 'max_depth': 4, 'seed': 1}",0.372093023255814,0.5,0.5,0.372093023255814,0.3460648148148148,0.35451902748414377,1.2971720034256575,2.8026398098052936
congressional-voting,H2O-GBM,9,"{'ntrees': 80, 'max_depth': 4, 'seed': 1}",0.372093023255814,0.4872685185185185,0.5127314814814814,0.36585365853658536,0.4583333333333334,0.3636414457635387,1.5038793422281742,5.7858532121361685
blood,H2O-GBM,0,"{'max_depth': 7, 'min_rows': 5, 'ntrees': 10}",0.21333333333333335,0.30994152046783624,0.7894736842105263,0.11320754716981132,0.689571150097466,0.4573624952681903,4.7250649351626635,1.0429508735736213
blood,H2O-GBM,1,"{'max_depth': 7, 'min_rows': 25, 'ntrees': 90}",0.30666666666666664,0.43859649122807015,0.6067251461988304,0.19642857142857142,0.5857699805068226,0.3169457567564695,2.1142011331394315,1.2685296436150868
blood,H2O-GBM,2,"{'max_depth': 3, 'min_rows': 25, 'ntrees': 80}",0.32,0.5409356725146198,0.6301169590643274,0.22033898305084745,0.4122807017543859,0.24306057697571923,0.3552987826988101,1.1489128942290943
blood,H2O-GBM,3,"{'max_depth': 3, 'min_rows': 35, 'ntrees': 30}",0.28,0.48538011695906436,0.6608187134502923,0.17857142857142858,0.4731968810916179,0.3053296787189877,1.4132425794377923,1.0040579736232758
blood,H2O-GBM,4,"{'max_depth': 3, 'min_rows': 35, 'ntrees': 60}",0.21333333333333335,0.347953216374269,0.7251461988304093,0.14035087719298245,0.6252436647173489,0.4224569742171108,1.5608174623921514,1.5878929818669956
blood,H2O-GBM,5,"{'max_depth': 3, 'min_rows': 25, 'ntrees': 40}",0.30666666666666664,0.44883040935672514,0.5599415204678362,0.21666666666666667,0.46393762183235865,0.2637704373325445,1.790617099031806,1.681189921995004
blood,H2O-GBM,6,"{'max_depth': 4, 'min_rows': 35, 'ntrees': 50}",0.29333333333333333,0.631578947368421,0.8055555555555556,0.14285714285714285,0.567738791423002,0.34621992473441754,0.5258513987064362,1.4058411121368408
blood,H2O-GBM,7,"{'max_depth': 4, 'min_rows': 35, 'ntrees': 20}",0.28,0.5409356725146198,0.6783625730994152,0.17857142857142858,0.6637426900584795,0.3706636868632415,1.7266202289611101,1.0551286737124124
blood,H2O-GBM,8,"{'max_depth': 6, 'min_rows': 35, 'ntrees': 50}",0.1891891891891892,0.391124871001032,0.6176470588235294,0.18840579710144928,0.6919504643962848,0.5565774914136695,0.9998084269464016,1.5131470218703553
blood,H2O-GBM,9,"{'max_depth': 3, 'min_rows': 35, 'ntrees': 80}",0.24324324324324326,0.3524251805985552,0.7296181630546956,0.14545454545454545,0.5577915376676986,0.3576248817260809,1.7412431705743074,1.8018423831342039
